timestep,I0,A11,B11,D11,L,f,b,h,S,lambda,KXL,KYL,KZL,KXR,KYR,KZR,load,disp_0,disp_1,disp_2,disp_3,disp_4,disp_5,disp_6,disp_7,disp_8,disp_9,disp_10,disp_11,disp_12,disp_13,disp_14,disp_15,disp_16,disp_17,disp_18,disp_19,disp_20,disp_21,disp_22,disp_23,disp_24,disp_25,disp_26,disp_27,disp_28,disp_29,disp_30,disp_31,disp_32,disp_33,disp_34,disp_35,disp_36,disp_37,disp_38,disp_39,disp_40,disp_41
129,0.015651159,2.2707502e-06,7.0454535e-06,8.6651096e-11,8.324432e-07,1.849193e-10,1.5921653e-08,2.3193515e-12,5.546756e-09,2.2489342e-06,1.9855234e-08,1.7333422e-08,8.442253e-08,4.1474334e-07,6.117021e-08,3.2222484e-08,0.0009542885,1.8417435e-09,6.768454e-06,2.856689e-07,1.1531965e-08,4.6072052e-11,3.1596485e-06,4.116278e-07,6.5276686e-07,0.00017597307,1.5994389e-06,1.10913945e-08,1.5699508e-10,1.0770311e-09,6.048169e-11,2.1417617e-09,5.3726414e-09,6.263996e-07,2.9220084e-06,1.8699768e-05,2.7212016e-06,9.463731e-10,0.103054866,1.1322849e-06,0.0687547,2.6064777e-06,1.5538655e-11,0.21336181,2.6511282e-07,0.10055338,0.4373292,7.740698e-06,6.461565e-09,2.5132401e-06,5.966908e-06,8.985696e-11,0.060092404,5.4008187e-12,4.51464e-11,1.038918e-12,2.807505e-10,9.555987e-07,5.2032587e-09
130,0.015429585,6.9879593e-07,7.533312e-06,1.02821196e-10,5.0232944e-07,2.9932895e-10,2.1042545e-08,2.6843497e-12,5.3061777e-09,2.2992865e-06,2.440269e-08,1.7764933e-08,1.2340733e-07,4.6457433e-07,6.0634605e-08,3.750561e-08,0.0011260221,2.5218447e-09,6.370865e-06,4.975494e-07,1.5723984e-08,4.9757636e-11,3.4161883e-06,3.7730678e-07,9.458832e-07,0.000121338715,1.6439585e-06,1.1797464e-08,1.7884677e-10,9.756187e-10,8.2078254e-11,1.8897675e-09,6.581871e-09,5.2946126e-07,3.0765723e-06,2.1847687e-05,2.3119417e-06,1.3557228e-09,0.10317561,1.0385339e-06,0.066383846,7.7115465e-07,2.1967319e-11,0.18905616,4.0422236e-07,0.0978918,0.46188778,5.4770403e-06,3.087907e-09,2.0828984e-06,2.5204683e-06,1.7547002e-11,0.06486135,4.977228e-12,4.3573083e-11,7.280931e-13,3.431594e-10,1.375878e-06,7.519363e-09
131,0.014932879,5.5388307e-07,6.1953706e-06,9.8470815e-11,7.386823e-07,3.9016396e-10,2.8174794e-08,3.0556176e-12,4.7979474e-09,2.4384374e-06,3.3188847e-08,1.8809763e-08,1.8738037e-07,3.2381337e-07,6.5942174e-08,4.8202782e-08,0.0013419755,2.5877984e-09,7.855293e-06,8.988023e-07,2.1513301e-08,4.550947e-11,4.116025e-06,3.843359e-07,1.4294168e-06,0.00013458476,2.0340342e-06,1.3302163e-08,2.3187409e-10,8.993031e-10,1.1746251e-10,1.8479953e-09,6.2582854e-09,4.8455547e-07,3.4174273e-06,2.6883463e-05,2.0641885e-06,1.5209877e-09,0.109052986,8.821875e-07,0.06508284,2.9077927e-07,2.8455075e-11,0.16840085,4.6973992e-07,0.10733733,0.46645957,1.9586898e-06,8.331005e-10,1.0794948e-06,1.8756447e-06,1.1417956e-11,0.067188635,4.4922937e-12,4.242431e-11,6.2607574e-13,4.4096934e-10,1.5179628e-06,8.482289e-09
132,0.013553437,7.5511235e-07,3.924356e-06,7.731078e-11,9.85821e-07,8.4455243e-10,3.956836e-08,3.1503032e-12,7.873487e-09,5.0105477e-06,6.362643e-08,8.064811e-08,2.9130803e-07,2.0242476e-07,8.098361e-08,5.7462714e-08,0.0014941305,2.0243118e-09,2.0231108e-05,1.8421591e-06,2.8118313e-08,3.51832e-11,5.5545916e-06,4.4078232e-07,2.196199e-06,0.0002729259,2.070305e-06,1.534426e-08,3.237584e-10,8.298744e-10,2.4709398e-10,1.9641728e-09,6.7998913e-09,4.5088444e-07,3.9769247e-06,4.604605e-05,1.8413102e-06,1.3047698e-09,0.11008862,7.8810865e-07,0.060638763,8.3450324e-08,3.9679895e-11,0.15179472,4.2565807e-07,0.11848747,0.46628195,7.575936e-07,1.264911e-10,3.8837058e-07,1.8520086e-06,9.62242e-12,0.077286154,3.921602e-12,5.0699642e-11,2.1542245e-12,6.826834e-10,1.2957407e-06,7.656766e-09
133,0.009493223,1.8000637e-06,2.1255476e-06,6.9815015e-11,7.4779666e-07,3.3010281e-09,7.7742186e-08,3.206982e-12,3.284845e-08,2.202075e-05,1.9225455e-07,4.6500782e-07,4.805535e-07,1.7887263e-07,1.0906152e-07,6.51811e-08,0.0014819531,1.6371331e-09,7.4666714e-05,4.6043115e-06,2.94295e-08,3.0031044e-11,8.9634095e-06,5.9585415e-07,3.4747202e-06,0.00032681253,2.9104083e-06,1.6769006e-08,4.973302e-10,7.9314066e-10,8.1945084e-10,2.1383089e-09,1.8915465e-08,3.9726436e-07,4.8988854e-06,0.00015792821,1.6982234e-06,1.113378e-09,0.09971692,7.3314743e-07,0.061348803,2.2106644e-08,8.8050706e-11,0.15181552,3.9958334e-07,0.12720034,0.4683599,6.4586027e-07,1.1359719e-10,3.0098096e-07,1.7875981e-06,9.3481455e-12,0.079962954,6.1808614e-12,1.0249393e-10,1.0511193e-11,1.7428681e-09,1.151103e-06,7.800646e-09
134,0.0031117294,3.4488369e-06,1.2991609e-06,7.004127e-11,1.0312577e-07,6.8083534e-09,2.3211878e-07,2.6548516e-12,7.7852434e-08,5.3061573e-05,4.1898707e-07,1.0811664e-06,9.456087e-07,1.9351017e-07,1.4126988e-07,8.142035e-08,0.001179582,1.3745649e-09,0.00014099872,9.772956e-06,1.39525556e-08,2.8233842e-11,1.6713466e-05,8.5893055e-07,6.5507456e-06,3.8466467e-05,5.5938344e-06,1.5326563e-08,7.8259516e-10,8.2620955e-10,1.8378001e-09,2.9022322e-09,3.9664084e-08,3.5897298e-07,6.9270877e-06,0.00041593242,1.7002707e-06,9.321168e-10,0.08378622,6.6925577e-07,0.05721211,2.2106041e-08,1.7101975e-10,0.16921851,3.8235973e-07,0.13439356,0.4692551,5.5240247e-07,2.3276281e-10,2.4096542e-07,1.4119498e-06,1.0053336e-11,0.081133805,1.9049621e-11,1.7391692e-10,2.0410604e-11,3.553518e-09,1.0695506e-06,1.0455732e-08
135,0.0035917184,5.908569e-06,1.140657e-06,8.2249284e-11,9.291232e-08,1.2665621e-08,6.849948e-07,3.326787e-12,1.5585395e-07,0.00011199591,9.624373e-07,1.951744e-06,3.2578273e-06,2.2430754e-07,1.8383832e-07,1.434874e-07,0.0015167892,1.2412217e-09,0.00024526776,2.8232218e-05,6.9709585e-09,3.283983e-11,5.0258877e-05,2.1522314e-06,2.1657333e-05,6.9868314e-05,2.1604339e-05,3.29196e-08,1.9894202e-09,1.015327e-09,4.409564e-09,8.860233e-09,6.8480304e-08,2.8983658e-07,2.1510383e-05,0.00097001944,1.7411903e-06,8.06112e-10,0.07666971,6.3959266e-07,0.052034263,4.323432e-08,3.339618e-10,0.1748991,3.8345794e-07,0.13594596,0.4688957,4.745297e-07,1.4165955e-09,1.9278613e-07,8.1619055e-07,1.37428445e-11,0.08488365,5.7920127e-11,2.953668e-10,2.8649489e-11,7.834275e-09,1.0880757e-06,2.6639281e-08
136,0.0053475294,8.618786e-06,1.2318068e-06,9.982805e-11,8.422267e-08,1.7312527e-08,1.2576945e-06,4.3533723e-12,2.2390121e-07,0.00017101107,1.2795729e-06,2.8715233e-06,4.4334147e-06,2.9689974e-07,2.5106152e-07,1.8686137e-07,0.0019187102,1.3657457e-09,0.00029998945,4.1000436e-05,7.514911e-09,3.8267885e-11,6.221301e-05,2.6884409e-06,2.9703442e-05,5.8981557e-05,3.2276905e-05,4.9988575e-08,2.1325866e-09,1.146793e-09,6.26401e-09,1.03295e-08,9.715812e-08,1.2323075e-07,3.0845902e-05,0.0014544616,1.692688e-06,8.4528423e-10,0.069845766,5.9458e-07,0.04359701,1.0672813e-07,5.333407e-10,0.17772505,4.868927e-07,0.13421479,0.46961078,4.316162e-07,4.1732693e-09,1.5225075e-07,1.6711819e-07,1.6611119e-11,0.09553105,8.645128e-11,3.496058e-10,2.7731994e-11,1.10678124e-08,1.4168544e-06,6.131865e-08
137,0.0028605787,1.0140982e-05,1.6802925e-06,1.0957758e-10,8.999838e-08,1.510037e-08,1.3724868e-06,3.8321043e-12,1.9333118e-07,0.00016718383,8.774349e-07,3.0305075e-06,2.18729e-06,4.1559417e-07,3.28111e-07,1.4186779e-07,0.0015009958,1.9598463e-09,0.00021759502,2.5920639e-05,8.19449e-09,3.97223e-11,2.9205627e-05,1.4345798e-06,1.6052356e-05,5.4855038e-05,1.66486e-05,3.7969585e-08,8.3345475e-10,9.21959e-10,4.6776742e-09,4.151139e-09,1.0194839e-07,1.1398249e-07,1.6893631e-05,0.0012437829,1.5468664e-06,1.1965421e-09,0.05706888,5.5203816e-07,0.03548819,1.7615997e-07,5.811194e-10,0.18270047,8.9406944e-07,0.13459913,0.46039885,4.0981953e-07,4.2649977e-09,1.12242724e-07,3.22454e-08,1.4677816e-11,0.12356628,6.3598786e-11,2.5962885e-10,1.5600686e-11,8.676865e-09,2.5542195e-06,8.2564e-08
138,0.0009801134,9.903437e-06,2.4151077e-06,4.704061e-11,1.2448267e-07,6.4821486e-09,6.767415e-07,1.687749e-12,7.707394e-08,8.165121e-05,2.812429e-07,1.5537514e-06,3.2940355e-07,8.920007e-07,2.409063e-07,1.1764222e-07,0.0007766781,1.0807416e-09,7.488365e-05,6.548983e-06,3.2944512e-09,2.3476717e-11,4.3680107e-06,2.9118243e-07,3.194957e-06,5.881472e-05,2.0553025e-06,2.1637064e-08,1.0564294e-10,5.8030636e-10,1.823826e-09,2.4971672e-10,6.076533e-08,1.1823873e-07,2.551449e-06,0.0005005385,1.3591681e-06,4.0274586e-10,0.054503173,4.9752003e-07,0.03694154,2.9269793e-07,2.967558e-10,0.17514952,5.32572e-07,0.13714068,0.42186996,4.0422336e-07,8.6373236e-10,7.086685e-08,3.8403783e-08,7.928627e-12,0.17188188,2.5390978e-11,9.7565615e-11,7.681451e-12,3.2809941e-09,1.4517896e-06,5.937073e-08
139,0.0016060355,1.712198e-05,3.3195654e-06,1.0605713e-11,2.3521027e-07,7.659684e-10,6.469912e-08,2.4061922e-12,7.0345383e-09,1.4143405e-05,1.0986028e-08,2.469639e-07,7.651255e-08,3.8865915e-06,6.631373e-08,2.366296e-07,0.00045594387,7.8978557e-10,1.1451803e-05,4.748975e-07,7.9655055e-10,2.1484113e-11,1.4847386e-07,3.1622854e-08,5.475041e-07,7.015343e-05,2.170749e-07,3.2185017e-09,7.833055e-12,3.8821227e-10,1.16035494e-10,3.8088945e-11,3.7797083e-08,1.3231794e-07,1.5514541e-07,7.157394e-05,1.1714503e-06,9.0820365e-11,0.051006563,4.0354504e-07,0.036271337,5.312464e-07,2.7260643e-11,0.16902141,4.53653e-07,0.14083901,0.39002255,4.93643e-07,5.117454e-11,4.3453234e-08,4.2496662e-08,4.560905e-12,0.2105786,9.753344e-12,1.0062977e-11,6.8570956e-12,4.749363e-10,9.974115e-07,4.6449077e-08
140,0.0031275062,4.8330905e-05,4.0426467e-06,5.4483865e-12,4.9816515e-07,1.855394e-10,1.905111e-08,5.5262885e-13,2.6372766e-09,2.1822483e-05,5.409546e-09,4.836942e-07,7.966917e-08,1.0915226e-06,5.4863975e-08,6.336425e-08,0.0004012293,8.6652263e-10,1.2562208e-05,1.5113288e-07,6.2613864e-10,3.115687e-11,1.8695081e-08,2.0366743e-08,7.2249463e-07,7.784603e-05,2.0390368e-07,2.0729602e-09,2.2466486e-12,3.2878625e-10,8.987062e-12,3.5259663e-11,3.117288e-08,1.532701e-07,2.6466244e-08,5.1920182e-05,9.928231e-07,5.5135282e-11,0.042249486,2.651739e-07,0.027608274,8.056403e-07,9.618745e-12,0.16500372,6.235828e-07,0.13739792,0.37016585,7.648329e-07,4.7148643e-11,2.9299928e-08,3.4471675e-08,3.3090546e-12,0.25382113,1.2528899e-11,5.5010055e-12,9.902829e-12,2.524937e-10,1.1461176e-06,6.0864906e-08
141,0.0035021945,7.494042e-05,4.0871178e-06,3.4084814e-12,8.9825085e-07,2.3489533e-10,1.6916374e-08,4.1499795e-13,2.2482758e-09,2.5301188e-05,6.1861054e-09,5.461033e-07,3.316903e-08,5.0770404e-07,4.704264e-08,5.5226476e-08,0.00022573689,9.134121e-10,1.0847615e-05,1.565787e-07,4.35168e-10,3.799672e-11,1.509889e-08,2.1848843e-08,6.433674e-07,7.1247996e-05,1.264836e-07,2.2618387e-09,1.8504963e-12,2.702426e-10,7.9145804e-12,3.5307972e-11,3.171635e-08,1.718256e-07,1.9556904e-08,6.2014566e-05,8.210516e-07,3.386704e-11,0.037954364,1.2449897e-07,0.018676825,1.1459074e-06,9.17237e-12,0.161354,7.351401e-07,0.12808008,0.35677174,7.279794e-07,3.1445974e-10,2.166418e-08,2.7500908e-08,2.2796721e-12,0.29317847,1.8636818e-11,4.3043178e-12,1.4006439e-11,2.6987754e-10,1.198082e-06,7.497884e-08
142,0.00067997584,1.4196918e-05,2.8066906e-06,1.8061618e-12,1.4578986e-06,2.6885258e-10,4.069889e-09,1.8737072e-13,6.7813394e-10,7.97818e-06,1.4103597e-09,6.142696e-08,2.4722699e-08,5.7098777e-07,3.29977e-08,4.885543e-08,0.00015969775,8.270887e-10,1.1030193e-06,4.997343e-08,2.181194e-10,3.9259773e-11,7.4017295e-09,6.800947e-09,1.7949645e-07,6.0164446e-05,7.767765e-08,5.309127e-10,8.331145e-13,2.0494886e-10,5.6726572e-12,3.502074e-11,2.3389298e-08,1.7805513e-07,1.2217832e-08,1.8609957e-05,6.635052e-07,2.1399339e-11,0.038315352,7.300131e-08,0.015783474,1.5209549e-06,7.416653e-12,0.15730122,6.6582453e-07,0.112339534,0.35743433,4.4849938e-07,1.0740171e-09,1.6856863e-08,2.2794516e-08,1.148956e-12,0.31787437,2.5760073e-11,2.8877228e-12,1.856226e-11,2.616889e-10,9.870329e-07,7.6995704e-08
143,0.0005617873,9.15052e-06,1.06123245e-07,1.2689422e-12,1.9848208e-06,2.508467e-10,3.219925e-09,1.1904529e-13,5.154312e-10,4.8923985e-06,9.945067e-10,2.3083283e-08,1.9753143e-08,7.61554e-07,2.580339e-08,3.4924213e-08,0.00012807922,5.149659e-10,4.6319886e-07,3.76652e-08,9.383428e-11,1.7159843e-11,5.1743934e-09,5.3303277e-09,1.3461808e-07,5.008363e-05,6.7874865e-08,4.0944823e-10,6.940708e-13,1.6155076e-10,5.571633e-12,3.4723953e-11,7.2842794e-09,1.7644555e-07,7.062386e-09,1.39394115e-05,5.404132e-07,1.4216346e-11,0.036643293,6.220837e-08,0.013498795,1.8531258e-06,5.386396e-12,0.15459277,3.4203205e-07,0.09958803,0.36907923,4.8162667e-07,1.8445472e-09,1.3282474e-08,2.1543961e-08,5.2860163e-13,0.32582235,3.4088857e-11,2.227722e-12,2.3174865e-11,3.1005348e-10,4.0626108e-07,6.018015e-08
144,0.0005923877,9.101399e-06,2.042554e-08,1.0016894e-12,5.877922e-06,1.9479682e-10,2.8390692e-09,9.808911e-14,4.3873669e-10,3.6132508e-06,8.011211e-10,1.8902787e-08,1.6063183e-08,1.0056954e-06,1.9599762e-08,2.3721675e-08,0.00010536329,3.7125394e-10,3.9423267e-07,3.7132022e-08,1.0696965e-10,1.6651e-11,4.5546202e-09,4.764396e-09,1.1749334e-07,0.00018763894,6.260931e-08,3.6579803e-10,6.4033295e-13,1.3024984e-10,5.22985e-12,3.4315197e-11,1.300092e-08,1.8693093e-07,3.443342e-09,1.4412972e-05,4.3691915e-07,9.841277e-12,0.033418413,9.487513e-08,0.014012328,2.1131e-06,3.9381766e-12,0.1483622,2.3616172e-07,0.08696225,0.38453794,5.4918667e-07,5.5456706e-09,2.1239256e-08,2.3645885e-08,1.7740436e-12,0.33178264,4.3626158e-11,2.6182203e-12,2.7594258e-11,4.625745e-10,2.9181146e-07,3.4474173e-08
145,0.0005921042,8.413691e-06,1.4640693e-07,8.315971e-13,4.5651586e-06,6.5453525e-11,2.3492528e-09,8.860737e-14,3.743961e-10,3.1582229e-06,6.307012e-10,1.5335557e-08,1.3118415e-08,1.1712272e-06,1.5010503e-08,1.8258756e-08,8.739823e-05,1.1572586e-10,3.2274386e-07,3.2225117e-08,1.195023e-10,2.02925e-11,3.5136862e-09,5.2051394e-09,1.11696735e-07,0.0002025894,5.6588135e-08,3.150643e-10,7.71447e-13,1.05655464e-10,4.438549e-12,3.3672544e-11,1.3117905e-08,2.0320523e-07,1.5987994e-09,1.540198e-05,3.55215e-07,6.9486175e-12,0.030740185,8.6054655e-08,0.010958241,2.5109207e-06,3.0629323e-12,0.1477454,9.48885e-08,0.07988983,0.38989475,5.213267e-07,2.7617116e-08,1.855798e-08,2.9577215e-08,1.6506027e-12,0.339852,5.4527136e-11,2.164948e-12,3.171151e-11,4.8708326e-10,1.4564743e-07,6.1414065e-09
146,0.00053083705,6.7618994e-06,6.9488344e-08,7.09868e-13,3.987379e-06,3.5106806e-11,2.0749142e-09,1.3747877e-13,3.1615685e-10,3.2694968e-06,4.9469995e-10,1.2478627e-08,7.8675715e-09,1.0853113e-06,1.2199777e-08,8.86471e-09,7.367063e-05,4.8434343e-11,2.783401e-07,3.036308e-08,1.4087494e-10,1.7066097e-11,3.1343417e-09,8.611062e-09,7.612296e-08,0.0002543977,4.7753304e-08,3.2604744e-10,2.309456e-12,8.738202e-11,3.278945e-12,3.2871837e-11,7.539378e-09,1.751193e-07,8.608767e-10,1.5057076e-05,2.8960818e-07,4.8615816e-12,0.026860502,1.1251899e-07,0.008695755,2.827099e-06,1.5789751e-12,0.14642017,6.0322634e-08,0.070935465,0.3957356,4.6956865e-07,5.903297e-07,1.6888462e-08,3.512893e-08,1.5190893e-12,0.35045815,6.442984e-11,1.8374256e-12,3.4176e-11,4.9578547e-10,8.996566e-08,2.024011e-09
147,0.00041708667,5.0261733e-06,1.9953733e-08,6.144811e-13,3.6703182e-06,2.8810497e-11,1.461251e-09,1.1605666e-13,2.9931835e-10,4.032654e-06,3.3738592e-10,1.0601022e-08,5.1574753e-09,8.772469e-07,1.01348245e-08,6.410672e-09,5.851917e-05,3.6255894e-11,2.7098164e-07,2.5126312e-08,1.7005027e-10,1.29864045e-11,2.9558953e-09,1.3383003e-08,6.9538395e-08,0.0003647874,4.1984077e-08,2.5410773e-10,2.2908713e-12,6.8905735e-11,1.8360057e-12,2.974853e-11,7.3633175e-09,1.4830344e-07,5.818564e-10,1.2785507e-05,2.3689613e-07,3.076706e-12,0.021910407,1.4878648e-07,0.008839357,3.6060164e-06,6.8712115e-13,0.14501968,5.3737182e-08,0.06298484,0.39816085,4.1840147e-07,2.502062e-05,1.6349972e-08,4.8936368e-08,1.4496813e-12,0.3621878,9.156233e-11,1.7238717e-12,4.4443695e-11,4.9876436e-10,6.973067e-08,1.7481753e-09
148,0.00029417573,3.4044128e-06,5.0852877e-09,5.467984e-13,3.3332503e-06,2.7217216e-11,9.972151e-10,9.433143e-14,2.8826785e-10,5.5521436e-06,2.3561128e-10,9.205259e-09,3.6942065e-09,6.539727e-07,8.382241e-09,5.5842166e-09,4.1509742e-05,2.8836024e-11,2.949531e-07,2.7117636e-08,2.072198e-10,9.054594e-12,4.3419153e-09,1.20330625e-08,1.3576567e-07,0.000359867,5.7580433e-08,1.6896409e-10,6.3516965e-12,5.0825646e-11,1.0049783e-12,2.4151013e-11,1.26085204e-08,1.1613425e-07,9.739267e-10,9.314869e-06,1.9031626e-07,1.664519e-12,0.01915419,1.274207e-07,0.0077683292,6.9848625e-06,7.5563725e-13,0.14442533,5.2049216e-08,0.055986594,0.38561755,3.6518117e-07,0.00020603488,1.4314411e-08,1.5636894e-07,1.4127707e-12,0.38611546,3.090677e-10,1.460593e-12,1.3835089e-10,5.070134e-10,5.8976337e-08,1.2373256e-09
149,0.00019165297,2.1294015e-06,1.5875257e-09,8.692137e-13,2.9921146e-06,2.7478166e-11,7.038043e-10,8.207222e-14,2.3159115e-10,7.1910586e-06,1.6054419e-10,6.4407226e-09,2.6094844e-09,4.4238936e-07,6.7812493e-09,5.0843822e-09,2.6605e-05,3.384672e-11,3.8525644e-07,2.8743779e-08,2.5645489e-10,5.6743234e-12,5.322704e-09,4.6059743e-09,8.441781e-08,0.000352442,6.959826e-08,1.0995276e-10,1.5398967e-11,3.5765908e-11,4.715402e-13,1.8247364e-11,1.7247022e-08,8.355498e-08,1.9279254e-09,5.831552e-06,1.502769e-07,2.8181127e-12,0.0171748,1.4128946e-07,0.006734487,6.6403627e-06,8.767112e-13,0.14400461,7.795928e-08,0.048103556,0.36995488,3.2762702e-07,0.00047085623,1.2743991e-08,2.4247836e-07,1.4646265e-12,0.41295922,4.811908e-10,1.2340745e-12,1.9761949e-10,9.353458e-10,1.0017981e-07,9.702519e-10
150,0.00012136626,1.276467e-06,6.853581e-10,5.242329e-12,2.710644e-06,3.5968648e-11,5.563115e-10,1.1964353e-13,1.9745751e-10,1.2439038e-05,1.1733463e-10,3.2815148e-09,2.1423716e-09,3.0830935e-07,5.3686544e-09,4.4291686e-09,1.5754364e-05,1.7596218e-10,5.5413983e-07,3.505632e-08,3.2363323e-10,6.127097e-12,7.210859e-09,4.1734176e-09,3.3104392e-08,0.00035116472,9.419806e-08,9.29044e-11,3.9809857e-11,2.5052651e-11,2.1980951e-13,1.38800525e-11,2.848305e-08,4.285536e-08,4.6890247e-09,3.3225485e-06,1.1828129e-07,2.3964624e-11,0.01496287,2.0932443e-07,0.005935029,6.612876e-06,1.3584927e-12,0.1439037,1.660512e-07,0.039925948,0.35601658,3.6228255e-07,0.00067645113,1.2694161e-08,3.8904355e-07,2.3165838e-12,0.4380618,8.2270235e-10,1.0597747e-12,2.9426486e-10,5.992575e-09,6.6178995e-07,2.0018636e-09
151,7.55431e-05,6.616784e-07,3.8718212e-10,1.1165194e-11,2.4248127e-06,7.112898e-11,5.051173e-10,1.7699855e-13,2.210239e-10,3.4322307e-05,1.1750945e-10,1.8825252e-09,3.2746905e-09,1.5045238e-07,4.157564e-09,2.9555274e-09,7.285579e-06,3.693242e-10,1.2586321e-06,6.473448e-08,4.5593518e-10,9.145684e-12,1.5165348e-08,3.98206e-09,2.5274568e-08,0.00035869665,2.0277506e-07,8.193776e-11,1.402535e-10,1.7604335e-11,2.4088533e-13,1.1164535e-11,5.5161898e-08,1.6842971e-08,1.0390824e-08,1.4669048e-06,9.2484854e-08,5.2687764e-11,0.011524442,5.04576e-07,0.0053464817,9.551709e-06,3.202131e-12,0.14387146,2.6185913e-07,0.03149554,0.3493795,6.453859e-07,0.00085815875,1.2339593e-08,9.555588e-07,3.9035793e-12,0.45702866,2.1115598e-09,9.358887e-13,6.9486605e-10,1.3229233e-08,1.4454976e-06,6.8806107e-09
152,4.333411e-05,2.6397925e-07,2.6349845e-10,1.1780066e-11,2.162501e-06,2.0268517e-10,5.6448984e-10,1.7239869e-13,3.9515152e-10,0.00012331901,1.0639056e-10,2.0052422e-09,8.541926e-09,1.5908833e-08,2.7825449e-09,9.226768e-10,9.716853e-07,4.1087364e-10,3.9459233e-06,1.7327868e-07,6.3360334e-10,9.331202e-12,4.365048e-08,3.9945185e-09,4.1566796e-08,0.00037379048,6.067734e-07,7.025713e-11,5.101549e-10,1.15433045e-11,4.7676603e-13,8.901298e-12,1.4209483e-07,1.22646355e-08,2.3430054e-08,6.557292e-07,7.067288e-08,5.040164e-11,0.0062461994,1.754699e-06,0.004681654,1.7595627e-05,9.347391e-12,0.14355093,3.3562995e-07,0.020623233,0.34095126,1.7653028e-06,0.0010389728,1.2663546e-08,3.042109e-06,6.1072393e-12,0.48233202,6.25171e-09,8.9539503e-13,2.1646474e-09,1.5527686e-08,1.5910765e-06,1.5710317e-08
153,2.9425766e-05,1.4729076e-07,2.0377003e-10,9.585448e-12,1.9515728e-06,3.2963168e-10,6.786762e-10,1.4310219e-13,5.6873944e-10,0.00022042365,8.911554e-11,3.0579452e-09,1.3161749e-08,1.2679828e-08,9.1522806e-10,3.0400796e-10,4.7605533e-07,3.618405e-10,5.8194146e-06,2.7017643e-07,7.742895e-10,8.273591e-12,6.913749e-08,4.034886e-09,5.0801223e-08,0.00039535319,9.672461e-07,6.3497214e-11,7.2852735e-10,9.5293625e-12,6.2649717e-13,8.133964e-12,2.1882948e-07,1.1649833e-08,3.590412e-08,6.031095e-07,5.489631e-08,3.5127293e-11,0.003949738,3.4727964e-06,0.005203375,1.7564847e-05,1.550605e-11,0.14180881,3.4545013e-07,0.0140820965,0.32602212,2.5170732e-06,0.0012143308,1.8767347e-08,5.003226e-06,8.8783494e-12,0.50703317,9.947209e-09,1.1863386e-12,3.5398493e-09,1.6423046e-08,1.3715369e-06,2.9732615e-08
154,1.2958516e-05,8.301401e-08,1.7261637e-10,6.806749e-12,1.7432766e-06,1.8934541e-10,4.894765e-10,1.1229687e-13,3.1887992e-10,0.0001260405,7.383816e-11,1.9414905e-09,6.9394446e-09,7.812412e-09,1.4272103e-10,8.1082044e-11,3.7697163e-07,2.8848907e-10,2.5756121e-06,1.5109322e-07,7.8666057e-10,6.893454e-12,3.8272173e-08,2.7414728e-09,2.5578075e-08,0.00042112183,5.2401924e-07,5.7629054e-11,2.6987418e-10,8.5735394e-12,2.9694254e-13,7.536225e-12,1.1810196e-07,8.041694e-09,2.183184e-08,2.3529883e-07,4.4626564e-08,2.091605e-11,0.0031942744,4.79907e-06,0.005622381,6.497811e-06,9.1680595e-12,0.1407576,2.8363914e-07,0.01157484,0.31198046,1.0596732e-06,0.0013805334,2.0313577e-08,2.8977977e-06,7.0513413e-12,0.5249071,5.641346e-09,1.2374724e-12,1.9745006e-09,1.3959377e-08,1.0527835e-06,4.7112557e-08
155,8.482617e-06,6.4843185e-08,1.5688635e-10,5.1921297e-12,1.5210194e-06,1.192999e-10,4.0806494e-10,9.4225836e-14,1.9743995e-10,7.397151e-05,6.563838e-11,1.3939168e-09,3.9583044e-09,5.92389e-09,1.07770654e-10,8.636172e-11,3.0534187e-07,2.5232622e-10,1.1065878e-06,9.245012e-08,8.4159313e-10,6.176844e-12,2.3329523e-08,2.6116607e-09,1.514995e-08,0.0004457296,3.0682915e-07,5.433069e-11,8.974508e-11,8.0270296e-12,1.553099e-13,7.0735006e-12,6.924689e-08,6.262322e-09,1.4468406e-08,9.7288e-08,3.7491887e-08,1.2705024e-11,0.0030494435,6.0316725e-06,0.006121072,2.8935763e-06,5.8567413e-12,0.13998011,2.0545065e-07,0.010945427,0.28355852,3.886865e-07,0.0015238947,2.1429553e-08,1.9187487e-06,6.123158e-12,0.5542773,3.526248e-09,1.255792e-12,1.1948671e-09,1.24255655e-08,8.4994895e-07,6.6464125e-08
