timestep,I0,A11,B11,D11,L,f,b,h,S,lambda,KXL,KYL,KZL,KXR,KYR,KZR,load,disp_0,disp_1,disp_2,disp_3,disp_4,disp_5,disp_6,disp_7,disp_8,disp_9,disp_10,disp_11,disp_12,disp_13,disp_14,disp_15,disp_16,disp_17,disp_18,disp_19,disp_20,disp_21,disp_22,disp_23,disp_24,disp_25,disp_26,disp_27,disp_28,disp_29,disp_30,disp_31,disp_32,disp_33,disp_34,disp_35,disp_36,disp_37,disp_38,disp_39,disp_40,disp_41
63,0.0005132999,9.40162e-05,0.00020214531,0.00034125595,0.00010365725,0.00041478963,0.0021500525,0.0018247885,0.00036294805,0.00042425236,0.0006704368,0.00035297108,0.00052740215,0.0001227455,0.0032573165,0.00024010328,0.0003441238,0.0010441493,4.406599e-05,0.004585194,0.00013501155,0.0002977693,7.8602425e-05,0.00045994922,0.08411327,0.00023663622,0.21421102,0.0044577247,0.00054831733,0.011183664,0.0005710269,0.004744269,0.04904353,0.00014681295,0.20432766,0.119618684,0.0011809103,0.00089206087,0.0003140702,0.0015963896,0.00040366,0.0009492343,0.0010013005,0.0025733868,0.0007708974,0.0069001517,0.00023132245,0.11877268,0.00012889337,0.00024035935,0.00048788646,0.00032218976,5.300307e-05,0.0057855905,0.012603269,0.13262272,0.0002609828,2.4640067e-05,9.070245e-05
64,0.00048298243,9.6872674e-05,0.0001935406,0.00032107523,0.0001016347,0.00043462595,0.0025076952,0.0015511067,0.00037906296,0.00030301584,0.000664795,0.00034942938,0.0006348966,0.0001218808,0.0034108104,0.00025805781,0.00031960272,0.0010983493,4.920852e-05,0.0030508484,0.00014795466,0.00027873635,8.66447e-05,0.0005387655,0.06574128,0.00024074962,0.21547483,0.004819701,0.0004214994,0.0143234935,0.00059839414,0.0057681683,0.05827758,0.00015501115,0.2112939,0.116867684,0.0012329607,0.0008659508,0.00040640897,0.0019593737,0.00042254713,0.0009706414,0.0009536719,0.0026763035,0.0005979731,0.00712371,0.00022426379,0.12523203,0.00012958802,0.00028930293,0.00056596665,0.00029416307,5.2408755e-05,0.005605025,0.008960295,0.12967713,0.00026917367,2.8539675e-05,9.8616765e-05
65,0.00048086146,9.559367e-05,0.0001889331,0.0003196099,9.696171e-05,0.0004298679,0.0025621508,0.0013221299,0.00037037124,0.00022207902,0.000649576,0.00033927703,0.0006881703,0.000115773175,0.0033894335,0.00026086118,0.00029826025,0.0012109696,4.969104e-05,0.0019965572,0.0001407127,0.00026199486,8.809057e-05,0.00056119054,0.053118814,0.0002299694,0.21642302,0.004721447,0.0003301972,0.015210381,0.00058422,0.0060495017,0.065738715,0.00015288727,0.21805012,0.11516466,0.0011648276,0.00082031556,0.0004942935,0.002077155,0.00042014138,0.0009840666,0.0008824054,0.0027993107,0.00046845782,0.0072485665,0.00021394766,0.12996167,0.00012716731,0.0003058247,0.00057856494,0.00026485795,5.092062e-05,0.005446327,0.006175538,0.12721203,0.0002633183,3.022792e-05,9.697801e-05
66,0.0004483972,9.12997e-05,0.000174404,0.00028158052,9.173133e-05,0.0004199413,0.0025513205,0.0011252853,0.0003585113,0.00016386194,0.00062922604,0.00031432137,0.00074038043,0.000107869644,0.0032246502,0.00025979415,0.00027923743,0.0011473901,4.9088452e-05,0.0012667248,0.00012705434,0.00024122986,8.9039495e-05,0.0005700953,0.043742154,0.0002190962,0.21732196,0.004425135,0.00026540668,0.015811883,0.0005650351,0.006170171,0.07139838,0.00014982237,0.22403324,0.1139735,0.0010029541,0.00077468244,0.0005916891,0.002003465,0.00040533772,0.0009974481,0.0008118596,0.0029471242,0.0003769666,0.0072921435,0.00020261061,0.13348116,0.00012262384,0.0003173659,0.0005831791,0.00023757345,4.9422953e-05,0.0052754367,0.0040548057,0.12526174,0.0002558856,3.0792602e-05,9.547865e-05
67,0.00041834576,8.819408e-05,0.00016019258,0.00023766787,8.685864e-05,0.00041279197,0.0026350506,0.000961747,0.00035269125,0.00012219518,0.0006181926,0.000288726,0.0008237191,0.00010178299,0.0030858607,0.00026179902,0.00026183602,0.001098658,4.8952297e-05,0.00078150065,0.000120291836,0.0002234441,9.159175e-05,0.0005876728,0.04393161,0.0002116499,0.21866043,0.004452655,0.00022349716,0.016807089,0.0005516674,0.0064982753,0.0640491,0.00014934082,0.23128355,0.112716176,0.00089792284,0.00073917065,0.0007004882,0.0020585055,0.00039841468,0.0010271176,0.0007500075,0.0031264753,0.00031781234,0.007269756,0.00019205679,0.13599116,0.00011779466,0.00033458287,0.0005990222,0.00021510186,4.8569316e-05,0.0051366016,0.0025564102,0.123738624,0.00025209537,3.1494987e-05,9.59937e-05
68,0.00038979735,8.626834e-05,0.00014665612,0.0002019591,8.229962e-05,0.00040842217,0.002803014,0.0008303134,0.00035402717,9.402974e-05,0.00061684323,0.0002612333,0.0009393815,9.71926e-05,0.0029796907,0.00026707412,0.0002458354,0.0010640927,4.949933e-05,0.00047780696,0.00011849262,0.00020698388,9.636008e-05,0.0006152367,0.04704484,0.00020805455,0.2199989,0.0048386394,0.00020019022,0.018373815,0.00054802996,0.0070396326,0.056637395,0.00015217255,0.23447718,0.11075684,0.000817491,0.00071365637,0.0008221763,0.0021932262,0.00040125183,0.0010796398,0.0006990913,0.0033465482,0.00028123718,0.0071942564,0.00018239088,0.13768116,0.00011308981,0.00035960326,0.00062955386,0.00019713264,4.8290305e-05,0.005035556,0.0015943955,0.12251864,0.00025253146,3.2367618e-05,9.846065e-05
69,0.0003647266,8.650809e-05,0.00013457412,0.00017172143,7.862902e-05,0.00040826088,0.0030799846,0.00072689774,0.00036665262,7.6589014e-05,0.00063004025,0.0002377375,0.0011105414,9.501802e-05,0.002930757,0.0002781107,0.00023198525,0.001053252,5.1090792e-05,0.0002974799,0.00012295194,0.00019196823,0.000104590836,0.0006617932,0.05113857,0.00020905487,0.21943614,0.005833831,0.00019228944,0.020836838,0.0005597344,0.007924809,0.049105234,0.00015983896,0.2359195,0.108616464,0.00079797005,0.00070070266,0.0009649046,0.002453825,0.00042445067,0.0011622909,0.00066045934,0.0036211691,0.00026092748,0.007075536,0.00017424514,0.13878833,0.000109518536,0.00039676437,0.0006841313,0.00018414353,4.8746275e-05,0.005113773,0.0010258987,0.12153013,0.00025954135,3.3946453e-05,0.00010435357
70,0.0003432595,8.8720284e-05,0.00012430864,0.00014433298,7.5814874e-05,0.00041266455,0.0034069037,0.00064465025,0.00038836498,6.658556e-05,0.0006557322,0.00021961491,0.0013228075,9.5503165e-05,0.0029174916,0.00029448507,0.00021994821,0.0010582117,5.374864e-05,0.00019381825,0.00013274074,0.00017836489,0.000115471084,0.0007275711,0.058520455,0.00021443641,0.21003905,0.0071171257,0.00019528576,0.024102362,0.00058749237,0.009075259,0.040189356,0.00017163805,0.23814805,0.10969801,0.0007998383,0.0006976006,0.0011329575,0.0028125285,0.00046242162,0.0012819781,0.0006319813,0.0039707515,0.00025092272,0.0069199926,0.00016752233,0.13953125,0.0001075369,0.0004437769,0.0007561992,0.0001761685,4.9702932e-05,0.006059586,0.0007081005,0.12067915,0.00027249477,3.588626e-05,0.00011204379
71,0.00033113954,9.1861744e-05,0.00011678168,0.00012069099,7.339547e-05,0.00042349074,0.003657048,0.0005765223,0.0004106594,6.0671828e-05,0.00068183977,0.00020913074,0.0015434516,9.873079e-05,0.002930842,0.00031415114,0.00020781014,0.0011128222,5.7397374e-05,0.00013503213,0.00014738974,0.00016622813,0.0001258401,0.00080853316,0.06957411,0.00022324444,0.20451324,0.008161755,0.00020330325,0.027797988,0.00062884396,0.010314499,0.030462744,0.00018471328,0.2408119,0.10345816,0.0008228832,0.00069832266,0.0013213048,0.0032544278,0.00050548126,0.0014054716,0.00060976157,0.004425906,0.00024660266,0.0067302976,0.00016162333,0.14006984,0.00010690603,0.0004922795,0.00082949543,0.00017293399,5.0673778e-05,0.0064943824,0.00053528266,0.11988352,0.0002888319,3.855406e-05,0.00011924199
72,0.00032269058,9.791785e-05,0.00011149237,0.000101310085,7.257858e-05,0.0004485918,0.0038781594,0.00051999465,0.00044437006,5.8210513e-05,0.0007172853,0.00020725618,0.0018640278,0.00010804138,0.003019602,0.00034522713,0.00019856663,0.0011947438,6.3556465e-05,0.00010218888,0.00016907808,0.00015532198,0.00013985985,0.00093246734,0.079392545,0.00023948237,0.19838533,0.00939716,0.0002186925,0.032806244,0.00070516916,0.012067581,0.01972051,0.00020641598,0.24381784,0.09666619,0.0008521387,0.0007120223,0.0015632937,0.003937928,0.00056882936,0.0015458472,0.0005900173,0.0050333287,0.00025033616,0.0065050796,0.00015842532,0.14050816,0.0001100549,0.0005562791,0.0009366977,0.0001768456,5.237665e-05,0.0069164694,0.00045041848,0.11918952,0.00031741266,4.2711752e-05,0.00013011722
73,0.0003026459,0.00010542279,0.000105666215,8.426023e-05,7.369947e-05,0.00048962276,0.00411307,0.000471417,0.00049634755,5.8725873e-05,0.0007699501,0.00021016171,0.0023079275,0.00012381014,0.0031760442,0.0003950668,0.00019519842,0.0012400539,7.307345e-05,8.447862e-05,0.00019571847,0.00014498594,0.00016096733,0.0011079342,0.08539358,0.00026910644,0.19316347,0.011027203,0.00024447084,0.039102267,0.0008273514,0.014444768,0.014884388,0.00024013266,0.23907897,0.090784736,0.0008233534,0.00074096944,0.0018922728,0.004876043,0.0006534397,0.0016971007,0.00056294963,0.0058636395,0.0002630287,0.006239041,0.00015987775,0.14091174,0.00011766797,0.0006433145,0.0010896055,0.00018666765,5.5175144e-05,0.007571468,0.0004186792,0.11873016,0.0003627773,4.751784e-05,0.00014676059
74,0.00028489993,0.000110948815,0.000103382714,7.078449e-05,7.5936776e-05,0.0005395715,0.004320867,0.0004296988,0.0005616801,6.0237646e-05,0.00083718024,0.00021875968,0.0028256257,0.00016171661,0.0032925466,0.0005467451,0.00019947196,0.0013255511,8.471217e-05,7.552117e-05,0.0002265142,0.0001391128,0.00018697458,0.0013177018,0.08142492,0.00031227138,0.19097453,0.014089902,0.000277729,0.045147177,0.0009799467,0.016967246,0.015633995,0.00027873166,0.23231243,0.08533326,0.0008661892,0.00077321107,0.0022695356,0.0058825226,0.0007544624,0.0018518441,0.00054382585,0.007018577,0.00028398636,0.005925687,0.00016564554,0.14131913,0.00012729896,0.00074032444,0.0012542348,0.00019896093,5.9316084e-05,0.008841701,0.000414614,0.11834132,0.0004178355,5.3461285e-05,0.00016800803
75,0.0002689924,0.000115756055,0.00010431739,6.0284983e-05,7.802812e-05,0.0005793519,0.00445565,0.00039005006,0.0006218067,6.23964e-05,0.0009132896,0.00023177885,0.003542854,0.0002139974,0.0033101086,0.00068768364,0.00021345918,0.0014452644,9.3376926e-05,7.195425e-05,0.00025730403,0.00013904128,0.00021152777,0.0015399945,0.068615064,0.0003479725,0.1935613,0.017762035,0.00031067512,0.050336577,0.0011197944,0.018970722,0.021977821,0.00031228905,0.22431439,0.07955695,0.0010581206,0.00078941963,0.0026282659,0.006849677,0.0008427025,0.0019957556,0.00052735244,0.008615704,0.00030741814,0.0055631856,0.00016732753,0.14174919,0.00013856623,0.00082814996,0.0013874158,0.00021121677,6.3740554e-05,0.010697954,0.0004171686,0.11765476,0.00046635713,5.7858088e-05,0.00018876736
76,0.00024662085,0.000117248666,9.180037e-05,5.0967163e-05,7.3974275e-05,0.00057611486,0.004522005,0.00032927433,0.00063452945,6.330124e-05,0.00093184784,0.00023922943,0.0041495464,0.00018889386,0.0032527922,0.00059852446,0.00022124861,0.001525062,9.566847e-05,7.0815695e-05,0.00024697834,0.000111971975,0.00022557512,0.0016347187,0.0626764,0.0003671404,0.19747148,0.01618524,0.00033216426,0.053661615,0.0012017636,0.020050412,0.031006329,0.00032939806,0.21839674,0.072980314,0.00079601316,0.0007724987,0.0029275892,0.0071068015,0.00083416706,0.002050234,0.0004013733,0.01070594,0.00030945026,0.005159358,0.00015684034,0.14220275,0.0001431053,0.0008802872,0.0014419475,0.00020920132,6.129873e-05,0.011362189,0.0003956021,0.11648726,0.00048278342,5.945031e-05,0.00019612143
77,0.0002255635,0.00011586535,7.93811e-05,4.3168995e-05,6.8649315e-05,0.0005544493,0.004527658,0.00026805382,0.000626086,6.187463e-05,0.000910884,0.00023934073,0.004410047,0.00016923781,0.0031223511,0.00058015005,0.00021456201,0.0015344622,9.4496245e-05,6.971327e-05,0.00023101308,8.6407155e-05,0.00022985444,0.0016463655,0.05872011,0.00037234405,0.19720127,0.014771258,0.00034409424,0.054829255,0.0012167625,0.02033164,0.043198023,0.00032996986,0.21617879,0.06577339,0.0005586992,0.0007334247,0.0031680218,0.0070549427,0.0008074976,0.002001928,0.0002793118,0.013106205,0.0003091797,0.0047337483,0.00014103476,0.1426648,0.00014101101,0.00090101355,0.0014352557,0.00019577822,5.683476e-05,0.012281903,0.00035999547,0.11496102,0.00047857614,5.8499223e-05,0.00019478927
78,0.00021297256,0.00011490122,7.0771806e-05,3.7100624e-05,6.485427e-05,0.0005359058,0.004531191,0.00022014792,0.0006157935,6.140641e-05,0.0008908746,0.00024585778,0.0045544896,0.00016356252,0.002985867,0.00059068005,0.000204854,0.0015411219,9.3077026e-05,6.910439e-05,0.00022323913,6.95087e-05,0.00023153899,0.001648268,0.058622804,0.0003735747,0.20008872,0.014937899,0.00035405628,0.055308603,0.001213759,0.020366607,0.04461358,0.0003267191,0.21673359,0.058658417,0.00044579327,0.00069721654,0.0033803,0.0070484485,0.00080433313,0.0019082096,0.00019533305,0.015412295,0.00031699205,0.0043154713,0.00012743854,0.14311153,0.00013749505,0.00091181684,0.0014162037,0.00018114278,5.3915566e-05,0.013605613,0.0003298368,0.11330264,0.00047255986,5.736798e-05,0.000192639
79,0.00021305433,0.00011488859,6.583487e-05,3.3001383e-05,6.284437e-05,0.00052843674,0.004525261,0.00019073935,0.00060919765,6.2220286e-05,0.0008825535,0.00026490696,0.004694684,0.00016415816,0.002846656,0.0006082984,0.00019747893,0.0015771776,9.2558475e-05,6.8840476e-05,0.00022208372,6.0156173e-05,0.00023343973,0.0016578021,0.06051758,0.00037543738,0.20057982,0.016025925,0.00036452484,0.055780936,0.0012155626,0.020385494,0.042760164,0.00032537855,0.21949133,0.05189351,0.0004064493,0.00067548006,0.0035769355,0.0071301926,0.00082742143,0.0017856704,0.0001563204,0.017670726,0.00033579738,0.003935497,0.00011837773,0.14351554,0.00013408369,0.00091970817,0.001405172,0.00016894376,5.264416e-05,0.015162284,0.00030915,0.11130183,0.0004707601,5.727207e-05,0.00019185212
80,0.00023072497,0.0001161098,6.3143816e-05,3.0370693e-05,6.216841e-05,0.00052939303,0.0044957935,0.00017527535,0.00060581806,6.346399e-05,0.00088221976,0.00030529298,0.0048533953,0.00016692263,0.0027159858,0.00062870106,0.00019248597,0.0016462436,9.316904e-05,6.839737e-05,0.00022563148,5.4802596e-05,0.00023585833,0.0016740112,0.06258,0.00037854596,0.19858113,0.016863035,0.000374857,0.056398842,0.0012290644,0.02047389,0.043222226,0.00032716166,0.22218575,0.04508694,0.00038425787,0.0006660153,0.003752749,0.007286252,0.00086712587,0.0016362107,0.00034247458,0.020983133,0.00036402812,0.0036075548,0.00011256411,0.14386444,0.00013029487,0.00092568237,0.0014075483,0.00016028635,5.2065152e-05,0.016615858,0.00029605062,0.10800393,0.0004729388,5.9280144e-05,0.0001924061
81,0.000290564,0.000120554294,6.266648e-05,2.958615e-05,6.298677e-05,0.0005374712,0.004462533,0.00016778485,0.00060745643,6.5008804e-05,0.0008894664,0.0003923789,0.005051483,0.00017295657,0.0026083612,0.00065115554,0.00019151634,0.0017758392,9.593145e-05,6.7355955e-05,0.00023741799,5.1914656e-05,0.00023873629,0.0017037856,0.06476797,0.00038269168,0.1975411,0.01820177,0.0003842363,0.05724969,0.0012641944,0.020802578,0.043466832,0.0003334454,0.22171795,0.03868921,0.00039692456,0.00066596194,0.0038997894,0.0076000094,0.00091484823,0.0014864083,0.0011792901,0.026068855,0.00039836304,0.003305013,0.00010871886,0.14418606,0.00012636941,0.0009320866,0.001429308,0.00015693986,5.2179596e-05,0.01776143,0.0002895434,0.10296343,0.00047929832,6.702434e-05,0.00019549433
82,0.00047065213,0.00013434712,6.642959e-05,3.2982043e-05,6.655135e-05,0.00056560023,0.0045429002,0.00016561929,0.0006250414,6.867134e-05,0.00091789983,0.00057302194,0.0053853565,0.0001859293,0.0025372554,0.000681477,0.00020261896,0.0021784639,0.000105018175,6.657166e-05,0.00026531174,5.197248e-05,0.00024475346,0.0017908444,0.06687691,0.0003952363,0.1967778,0.021538751,0.00039935624,0.059232604,0.0013555145,0.021880655,0.039969813,0.00034919585,0.21784891,0.033355303,0.00047660395,0.0006894605,0.0040897145,0.008287614,0.0009793197,0.0013735216,0.0017041233,0.031699914,0.00044745975,0.0029685362,0.000107389336,0.14454234,0.0001252888,0.0009604607,0.00150076,0.00016262538,5.429183e-05,0.019098744,0.00029350448,0.09773622,0.00049769494,9.126791e-05,0.00020784258
83,0.0007902508,0.00015591955,7.3747535e-05,4.0970863e-05,7.2117524e-05,0.0006098827,0.004767447,0.00016763956,0.00065447664,7.5793214e-05,0.00096831366,0.000799424,0.005880111,0.00020703448,0.0024690644,0.00071887666,0.00022723812,0.0028900153,0.00012083552,6.644197e-05,0.0003056805,5.296174e-05,0.0002530029,0.0019200956,0.061487928,0.00041440525,0.19572195,0.029151682,0.0004210853,0.062274612,0.0014941877,0.023541596,0.034309395,0.00037056507,0.21168798,0.028926527,0.0005682448,0.00073123345,0.004342939,0.009179508,0.001047054,0.00130698,0.0017478113,0.03760241,0.0005111689,0.0025615157,0.000108022665,0.14497086,0.00012796208,0.0010075456,0.0016047432,0.00017561244,6.031744e-05,0.02379875,0.00030545524,0.09326502,0.0005254997,0.00013306596,0.00022900857
84,0.0010020961,0.00016931683,7.841364e-05,4.6356126e-05,7.664988e-05,0.000636415,0.0050144037,0.00017147124,0.0006724592,8.376578e-05,0.001016626,0.00091416604,0.0062778825,0.0002475483,0.0023512747,0.00075917045,0.0002433687,0.0033914067,0.00013241693,6.6408786e-05,0.00034104867,5.2342577e-05,0.0002597045,0.0020173546,0.05345598,0.00042859456,0.19559333,0.036478266,0.00043941912,0.06507539,0.001602336,0.024590312,0.029090555,0.000384745,0.20825176,0.02428124,0.00062329596,0.00075462,0.0045693973,0.009723989,0.0010889649,0.0012668892,0.0018849612,0.04348196,0.0005717457,0.0021327154,0.00010773721,0.14542139,0.00013004206,0.0010417758,0.0016642112,0.00018569287,6.487121e-05,0.027184088,0.00031360364,0.09114273,0.0005475911,0.00016080172,0.00024288865
85,0.001078949,0.00017541944,8.064736e-05,4.816244e-05,7.994537e-05,0.0006465191,0.00528526,0.0001780998,0.0006836304,9.330617e-05,0.001064013,0.0009409292,0.006614877,0.00028410606,0.0021943373,0.00078973133,0.00024790913,0.0036373234,0.0001382306,6.70193e-05,0.0003781155,5.055072e-05,0.00026631693,0.0020980078,0.050481234,0.00044053834,0.19657657,0.040858503,0.0004552871,0.068104565,0.0016921967,0.025142482,0.023926716,0.0003950846,0.20705912,0.019597974,0.00064243085,0.0007640834,0.0047650454,0.010036879,0.0011157318,0.001262075,0.0020669533,0.049416713,0.00063081796,0.0017569229,0.00010616501,0.14581893,0.00013191692,0.0010663621,0.001693566,0.0001933082,6.7075554e-05,0.027472,0.00032034988,0.08783296,0.00056683604,0.00017115852,0.00024997143
86,0.0010944168,0.0001799509,8.2327635e-05,4.831117e-05,8.29925e-05,0.0006509704,0.0055928645,0.00018726748,0.0006966074,0.00010697444,0.0011147525,0.00094209606,0.0069654398,0.000306435,0.0020311736,0.00081514346,0.000247891,0.0037805503,0.0001417799,6.8814836e-05,0.00042327135,4.8499896e-05,0.00027423512,0.0021843975,0.05139374,0.00045415832,0.1975536,0.041867014,0.0004715744,0.071855746,0.0017947431,0.02563233,0.021814309,0.00040660828,0.20564769,0.015465507,0.00062726333,0.0007723147,0.0049574915,0.010316922,0.0011363074,0.0013108861,0.0022706022,0.055287667,0.0006989353,0.0014542043,0.00010392518,0.14614572,0.00013488486,0.0010884404,0.0017232216,0.00020084415,6.7436085e-05,0.024596902,0.00032842855,0.083336204,0.0005881426,0.00017373473,0.0002552842
87,0.0010957371,0.00018332466,8.4071915e-05,4.8002865e-05,8.648002e-05,0.00065110665,0.0058138096,0.00019678423,0.0007062977,0.00012180731,0.0011521482,0.00093828695,0.007319714,0.0003133776,0.0019095865,0.00083550095,0.0002468893,0.0038865635,0.00014352077,7.10459e-05,0.0004631635,4.733897e-05,0.00028047978,0.0022534865,0.051640272,0.00046502202,0.1974986,0.042335793,0.00048514927,0.07487395,0.0018912158,0.0258205,0.021818439,0.0004150715,0.20423597,0.012392202,0.000595154,0.0007760314,0.005115133,0.010520049,0.0011438783,0.001466403,0.0030027688,0.059285376,0.00078930653,0.0012130246,0.00010138623,0.14641996,0.00013795968,0.0010971803,0.0017448096,0.00020532371,6.822672e-05,0.02220108,0.0003347742,0.080023885,0.0006064934,0.000172467,0.00025864507
88,0.0010946465,0.00018468092,8.542835e-05,4.7303754e-05,8.989553e-05,0.00064312614,0.005863275,0.0002037781,0.0007020674,0.00013059484,0.0011594434,0.0009322419,0.0074973856,0.0003033121,0.0018151301,0.00084386836,0.00024259198,0.0039685224,0.00014347016,7.159015e-05,0.0004885561,4.6548328e-05,0.00028068933,0.0022665064,0.051696047,0.000468077,0.1944991,0.042982414,0.00049020996,0.07566733,0.0019515667,0.02534675,0.023088465,0.00041339017,0.2044845,0.011536242,0.00055702135,0.0007670602,0.0051797694,0.010539624,0.0011273671,0.0021970593,0.0046668397,0.06196929,0.00090667326,0.0010257654,9.761708e-05,0.14666665,0.00013839673,0.0010821276,0.0017392139,0.00020403159,6.866365e-05,0.020435316,0.00033487807,0.07752851,0.0006133507,0.00016881863,0.00025719398
89,0.0010969912,0.00018620456,8.730094e-05,4.5945133e-05,9.2541646e-05,0.0006323817,0.0058503104,0.00020843794,0.0006879391,0.00013405283,0.0011570518,0.0009253347,0.007203477,0.0002829654,0.0017654349,0.00084736285,0.00022828125,0.004041159,0.00014406828,6.932791e-05,0.0005154985,4.579485e-05,0.00027552145,0.002233411,0.051632117,0.00046699092,0.18420179,0.044092514,0.0004884734,0.07528005,0.0019890715,0.024524262,0.026314408,0.0004036359,0.20477095,0.01624837,0.0005206796,0.0007517633,0.0051790634,0.01048957,0.0010979783,0.0043212944,0.006021257,0.065339185,0.0010484281,0.0008858206,9.27215e-05,0.14692551,0.00013677414,0.0010567682,0.001720749,0.00020161513,6.864379e-05,0.019542355,0.0003323088,0.07406909,0.0006123096,0.00016451183,0.0002521878
90,0.001092881,0.00018133727,8.7761095e-05,4.4061177e-05,9.0491936e-05,0.00059479894,0.005796193,0.00020818635,0.0006494061,0.00013389396,0.0011451513,0.0009049992,0.00444096,0.00026511034,0.0017436112,0.00083156454,0.00016586244,0.00406367,0.00014365546,5.7569225e-05,0.000554111,4.2552074e-05,0.0002515623,0.0020513535,0.050588317,0.00045026623,0.1718775,0.04566765,0.00046113328,0.07296161,0.0019536463,0.022921862,0.031494915,0.00036788834,0.2036597,0.020274974,0.00048660653,0.0007161788,0.004968866,0.010138273,0.0010448124,0.0015322308,0.0066740527,0.08699147,0.0010343145,0.0007789631,8.219198e-05,0.14685495,0.00012496683,0.0010029839,0.001647192,0.0001945453,6.59561e-05,0.019252414,0.00031466124,0.06690182,0.0005801868,0.00015819356,0.00023399241
91,0.001092617,0.00017534368,9.106627e-05,4.3244647e-05,8.6013155e-05,0.00055276346,0.00523139,0.00018762663,0.000618179,0.00013515759,0.0011371741,0.00091262173,0.004147909,0.0002485874,0.0017666689,0.00081851066,0.0001619878,0.0037640024,0.00014178354,5.0356255e-05,0.00057553855,4.107572e-05,0.00023616063,0.0018971539,0.046234943,0.00040883882,0.15504877,0.048899937,0.00042629926,0.06962103,0.001858507,0.022654377,0.039016623,0.00036012853,0.20091653,0.022376668,0.00045890213,0.0006666901,0.0046869717,0.010070023,0.0009854335,0.0014400735,0.0055520814,0.112193845,0.00090234756,0.0006925466,7.80774e-05,0.14694221,0.000114148934,0.0009223019,0.0015338794,0.00019447287,6.392692e-05,0.019683976,0.00029908618,0.059653617,0.0005554807,0.0001535717,0.00022070493
92,0.0010980135,0.00017650843,9.506697e-05,4.4817458e-05,8.291124e-05,0.0005360402,0.0050020744,0.00018401808,0.0006062751,0.00013632172,0.0011519783,0.00092777994,0.0041372823,0.00026077608,0.0018117268,0.0008263889,0.00016192577,0.003716408,0.00014226176,4.7319067e-05,0.0006029067,4.2021136e-05,0.00023077757,0.0018551161,0.039322324,0.00039327258,0.13543373,0.053251352,0.00041528727,0.06820256,0.0018390955,0.022496507,0.045991544,0.0003588108,0.19850124,0.025563605,0.00044585898,0.0006463767,0.0046438416,0.010149466,0.0009477608,0.0015431505,0.005362136,0.13094115,0.0010045371,0.0006186462,7.53326e-05,0.14702384,0.00010899687,0.000886238,0.0014941904,0.00019621312,6.3845844e-05,0.021109864,0.00029513898,0.055877272,0.00055328995,0.00015016741,0.00021659299
93,0.0011241039,0.00018408977,9.852504e-05,4.970114e-05,8.413523e-05,0.0005384058,0.005033739,0.00019268891,0.00060559536,0.00013638343,0.0011685871,0.00095004356,0.0042844177,0.0002851954,0.0018673141,0.0008465511,0.0001673688,0.00382266,0.0001448627,4.7223508e-05,0.0006358606,4.5179535e-05,0.00023157151,0.0018883887,0.029822985,0.00039663448,0.119431674,0.05906611,0.00042155487,0.067892574,0.0018818105,0.022131791,0.04795316,0.0003590183,0.19813181,0.028170485,0.00046456332,0.00064491434,0.0047189947,0.010246524,0.000919128,0.0016885088,0.006496702,0.14407296,0.0012248885,0.00055055413,7.3562514e-05,0.14712887,0.000109739805,0.00087553787,0.001506215,0.0001977419,6.67752e-05,0.023380078,0.0003011349,0.054308575,0.0005660462,0.000147655,0.00021811608
94,0.0011542712,0.00019497053,0.00010083817,5.3313506e-05,8.658297e-05,0.00054072915,0.0051132776,0.00020361369,0.00060436287,0.00013522115,0.0011668428,0.0009805813,0.004450258,0.00030626208,0.001934525,0.0008652739,0.00017473882,0.0039206343,0.00014733289,4.7177946e-05,0.00066736003,4.9222283e-05,0.00023169722,0.0019258123,0.0219202,0.0004000713,0.106838085,0.06441697,0.0004275012,0.06736956,0.0019236612,0.021584429,0.045620654,0.00035654742,0.19926845,0.027829261,0.00050597906,0.000642954,0.0047651934,0.010266014,0.0008798304,0.0018108354,0.008127684,0.1586794,0.0015299461,0.0004856827,7.16792e-05,0.14728329,0.00011100598,0.0008608552,0.0015193493,0.00019838153,7.078514e-05,0.024544999,0.00030756465,0.053386055,0.0005779208,0.00014528609,0.00021909078
95,0.0011536046,0.00021288106,0.00010212086,5.4702967e-05,8.842299e-05,0.0005410871,0.005254479,0.00021500408,0.0006025951,0.00013344495,0.0011499134,0.0010214716,0.0046885,0.0003102609,0.0020122041,0.00088317617,0.00018417981,0.0040156157,0.00014934535,4.7402984e-05,0.00069801084,5.3801505e-05,0.00023241257,0.0019745165,0.01901809,0.00040541484,0.092540406,0.06705861,0.00043347786,0.06695207,0.0019694807,0.02099211,0.04235311,0.0003532067,0.20064422,0.024261557,0.00054180715,0.0006408293,0.0048001916,0.010238021,0.0008306861,0.0073725726,0.009529459,0.17000565,0.0019461041,0.0004446685,6.905658e-05,0.14990221,0.00011301936,0.00084791065,0.0015381082,0.0001992879,7.263174e-05,0.024582,0.000313691,0.05229724,0.0005907011,0.00014307765,0.000220143
