timestep,I0,A11,B11,D11,L,f,b,h,S,lambda,KXL,KYL,KZL,KXR,KYR,KZR,load,disp_0,disp_1,disp_2,disp_3,disp_4,disp_5,disp_6,disp_7,disp_8,disp_9,disp_10,disp_11,disp_12,disp_13,disp_14,disp_15,disp_16,disp_17,disp_18,disp_19,disp_20,disp_21,disp_22,disp_23,disp_24,disp_25,disp_26,disp_27,disp_28,disp_29,disp_30,disp_31,disp_32,disp_33,disp_34,disp_35,disp_36,disp_37,disp_38,disp_39,disp_40,disp_41
135,0.0053207367,1.6132763e-05,3.1357533e-05,8.95043e-05,0.00074985024,0.0001531667,0.00021662368,0.00016778694,6.328117e-05,0.00040077645,8.3683335e-06,0.0002414271,1.6791642e-05,0.00012713071,3.3032542e-05,1.7674929e-05,0.00015908177,0.00039089294,5.17525e-05,3.6510915e-05,0.02026076,0.00021573526,0.023183933,3.0012552e-05,3.9214658e-05,7.942961e-06,0.00017684784,2.6345415e-06,0.015589901,7.829639e-05,0.0002379401,0.01385068,0.043907538,4.415506e-06,0.0075662755,0.00016679666,0.2957128,2.9195887e-06,0.029931484,1.836643e-05,0.5333061,7.638275e-06,0.006199825,0.00017455824,1.0419818e-05,1.0501255e-06,3.239389e-05,8.135918e-07,0.00028782873,1.7818401e-06,5.2908443e-05,4.2307263e-05,1.8781202e-06,1.8152034e-06,4.124766e-05,0.0003988467,5.595476e-06,8.383083e-05,7.2629715e-05
136,0.006008842,1.5277368e-05,3.1718642e-05,8.6577085e-05,0.0008139775,0.00014611227,0.00023858686,0.00015051977,5.6967358e-05,0.0004097705,7.100912e-06,0.00029852203,1.4538565e-05,0.000116118295,3.0068453e-05,1.7827748e-05,0.00015865927,0.00042291355,4.551544e-05,3.4479115e-05,0.021873517,0.00020414333,0.025765276,2.749207e-05,3.3625387e-05,5.4361717e-06,0.0002159542,2.6874043e-06,0.012625849,6.980371e-05,0.00023655241,0.014295473,0.047468483,4.1417557e-06,0.0066307425,0.00016066429,0.2854018,3.1353927e-06,0.035740666,1.7114226e-05,0.5324909,6.544794e-06,0.0061301435,0.00013717971,8.162279e-06,9.819379e-07,3.021829e-05,7.4965953e-07,0.00034570383,1.6389649e-06,5.1179602e-05,3.663921e-05,1.8240801e-06,3.1195307e-06,3.5519693e-05,0.00069753325,5.3036033e-06,7.639512e-05,5.3560783e-05
137,0.0069114296,1.4793071e-05,3.442826e-05,8.5718195e-05,0.0009204573,0.00015632319,0.00026784983,0.00013666364,5.3615684e-05,0.00044782643,6.414039e-06,0.00042963313,1.7509283e-05,0.0001217456,2.8953416e-05,2.0213105e-05,0.0002352175,0.00045756792,4.1652547e-05,3.3205517e-05,0.023270426,0.00023389886,0.03247217,2.714825e-05,2.9334979e-05,4.5929683e-06,0.0002935983,3.2273329e-06,0.010338289,6.797022e-05,0.00023204461,0.014518097,0.05173,4.2324496e-06,0.0050875717,0.00016583862,0.28596577,4.1837047e-06,0.04139818,1.906025e-05,0.51485085,7.0518176e-06,0.0072178287,0.00012252755,6.8208883e-06,1.1421245e-06,3.2402364e-05,9.372871e-07,0.0005112486,1.7700897e-06,5.5728073e-05,3.2967535e-05,1.992875e-06,7.097151e-06,3.061219e-05,0.0007137468,5.3094827e-06,6.985042e-05,4.327648e-05
138,0.0074062143,1.456393e-05,4.1090952e-05,8.522434e-05,0.0009803772,0.0002024105,0.00034652854,0.0001231977,5.3283944e-05,0.00046304145,6.379213e-06,0.00068849954,1.9939913e-05,0.00015723296,2.9519748e-05,2.15172e-05,0.00026995776,0.00046782664,3.9544982e-05,3.361483e-05,0.024091672,0.00035078495,0.036723003,2.8516237e-05,2.5690451e-05,4.607716e-06,0.00034459203,3.6729944e-06,0.008497992,6.49467e-05,0.00023014257,0.014653909,0.051027723,4.5513075e-06,0.0042173644,0.00016611401,0.28947493,6.138917e-06,0.040316425,2.3769768e-05,0.50795835,7.832998e-06,0.008418335,0.00011783403,6.157078e-06,1.9952454e-06,3.283292e-05,1.7819258e-06,0.00062247633,1.8386258e-06,5.8946775e-05,3.0804265e-05,3.3155397e-06,1.2962213e-05,2.9976563e-05,0.0008801809,5.433173e-06,6.413937e-05,3.824838e-05
139,0.0072809844,1.4582772e-05,4.7113477e-05,8.4085164e-05,0.0009799381,0.00026575619,0.00042681224,0.000111628346,5.134165e-05,0.00045133947,6.313341e-06,0.0011008687,2.151017e-05,0.00018692025,3.0368821e-05,2.1693779e-05,0.00027547032,0.0004531091,3.7196893e-05,3.5017234e-05,0.02439788,0.00050902984,0.039925955,2.8744214e-05,2.1904722e-05,4.2909815e-06,0.0003829868,3.7843945e-06,0.0068498794,6.1291685e-05,0.0002305141,0.015111072,0.054890815,4.8548413e-06,0.00431328,0.00016454014,0.2952959,8.059399e-06,0.03880636,2.3118639e-05,0.49590775,8.089182e-06,0.008700204,0.000113996895,5.6145914e-06,3.0195363e-06,3.268832e-05,2.353192e-06,0.00073980744,1.8619094e-06,6.214441e-05,2.9314968e-05,5.148209e-06,1.4209836e-05,3.1656076e-05,0.0013292915,5.682876e-06,5.574477e-05,3.519525e-05
140,0.006659425,1.5001956e-05,4.956777e-05,8.2114886e-05,0.00092675694,0.00032988747,0.0005456361,0.000103423976,5.135837e-05,0.00041595148,6.2750996e-06,0.0016071745,2.288059e-05,0.00020634418,3.1038588e-05,2.1309876e-05,0.0002735702,0.00041789262,3.4604935e-05,3.634465e-05,0.02351975,0.0007618269,0.03822898,2.8479239e-05,1.915921e-05,3.8411467e-06,0.0004125159,3.7623302e-06,0.005240629,5.773118e-05,0.00021934955,0.015996058,0.053296164,5.158936e-06,0.0047997595,0.00016214108,0.2985339,1.0113372e-05,0.030435445,2.0721607e-05,0.5028816,7.906032e-06,0.010071888,0.00011134872,5.054813e-06,4.478059e-06,3.3074102e-05,2.6908274e-06,0.00087583973,1.8654156e-06,6.592146e-05,2.8048973e-05,7.1622576e-06,1.7818504e-05,3.3184282e-05,0.0021738843,5.9572926e-06,4.6829828e-05,3.3537428e-05
141,0.005326531,1.5793334e-05,4.887721e-05,8.023216e-05,0.0007738137,0.00040201165,0.0005479324,9.948485e-05,5.0781637e-05,0.00033813814,5.8898295e-06,0.0021384289,2.2746683e-05,0.00022376161,3.213063e-05,1.9350085e-05,0.00026456013,0.0003698462,3.3817058e-05,3.7530914e-05,0.022585198,0.0009984892,0.03665092,2.8562745e-05,1.7285558e-05,3.484336e-06,0.00042214763,3.657828e-06,0.004266513,5.3666292e-05,0.00021825742,0.016000973,0.052434172,5.3979966e-06,0.00535604,0.00015929865,0.29907244,1.14648155e-05,0.019949293,1.8109104e-05,0.5140739,7.418876e-06,0.012805832,0.00010925163,4.786459e-06,6.039922e-06,3.3797605e-05,2.7045057e-06,0.001001731,1.8215613e-06,6.9146765e-05,2.7308068e-05,1.0015536e-05,1.4744329e-05,3.3827957e-05,0.0026307106,6.259968e-06,3.9851933e-05,3.3727545e-05
142,0.003596157,1.6046717e-05,4.6514342e-05,7.660021e-05,0.00054905075,0.00047710727,0.0004744925,9.617649e-05,4.9691047e-05,0.00024117183,5.3635895e-06,0.0025874549,2.227078e-05,0.00023893137,3.2742e-05,1.673572e-05,0.0002543545,0.00031681184,3.3483157e-05,3.8223323e-05,0.021749377,0.0011070473,0.037632924,2.8572682e-05,1.570605e-05,3.1784164e-06,0.00041706715,3.5404305e-06,0.0035360286,4.909521e-05,0.00022745757,0.015024762,0.051374763,5.625706e-06,0.005657081,0.00015092183,0.29395905,1.1844372e-05,0.011093253,1.561267e-05,0.52478224,7.2572684e-06,0.019196855,0.00011007803,4.722138e-06,7.649365e-06,3.4172597e-05,2.517775e-06,0.001146793,1.7846594e-06,7.248806e-05,2.8090437e-05,1.3552352e-05,1.1399208e-05,3.2487296e-05,0.0032377061,6.1689507e-06,3.458241e-05,3.7283917e-05
143,0.0025535128,1.673586e-05,4.533118e-05,7.4911266e-05,0.00041244208,0.0005522082,0.00046166245,9.774314e-05,5.0344337e-05,0.00018339137,4.9814394e-06,0.0028918479,2.1883518e-05,0.00025636505,3.380942e-05,1.5388448e-05,0.00024784106,0.00028630762,3.34812e-05,3.921891e-05,0.020460283,0.0011290878,0.03829827,2.8517943e-05,1.4745863e-05,2.9562066e-06,0.00040669332,3.38993e-06,0.0029867678,4.4605535e-05,0.00023851603,0.014530817,0.049193107,5.869991e-06,0.005898485,0.00014750191,0.28501493,1.2357782e-05,0.0069368915,1.4187007e-05,0.53474015,8.227638e-06,0.024937985,0.00011114281,4.541129e-06,9.689296e-06,3.5303987e-05,2.3398136e-06,0.0013260038,1.7699105e-06,7.593626e-05,2.8802519e-05,1.7594477e-05,1.1119042e-05,3.1413467e-05,0.0049274466,6.063371e-06,3.0879815e-05,4.6146524e-05
144,0.002132109,1.7624257e-05,4.8275608e-05,7.6806224e-05,0.00037583077,0.0006444169,0.00052312773,0.00010127982,5.4012857e-05,0.00015988336,4.8087677e-06,0.0030924557,2.1868109e-05,0.0002804013,3.7044927e-05,1.5260493e-05,0.0002493479,0.00027664588,3.35958e-05,4.132131e-05,0.018533725,0.0011164511,0.040274084,2.8222843e-05,1.422382e-05,2.8242205e-06,0.00040713936,3.3015406e-06,0.0030667004,3.976799e-05,0.00024661512,0.010663582,0.047257442,6.29198e-06,0.006095848,0.0001508726,0.28002548,1.329844e-05,0.0053069014,1.4149585e-05,0.53833497,9.6143585e-06,0.030095505,0.00011568133,4.3163277e-06,1.2361484e-05,3.6975034e-05,2.2555992e-06,0.001597921,1.8041153e-06,8.2405866e-05,2.9845094e-05,2.202824e-05,1.3628316e-05,3.2291922e-05,0.008059494,6.2347804e-06,2.8611179e-05,6.103821e-05
145,0.0019543383,1.7739176e-05,5.670759e-05,7.920036e-05,0.00040304594,0.00078421884,0.00056239165,0.00010429866,6.270356e-05,0.00015371629,4.768963e-06,0.0031229658,2.3584915e-05,0.00031090685,3.9172613e-05,1.5622825e-05,0.00025851902,0.00027332138,3.3438144e-05,4.437263e-05,0.016649237,0.0012193528,0.042856485,2.7745627e-05,1.3844627e-05,2.7725466e-06,0.000415763,3.4199925e-06,0.0027624501,3.6124424e-05,0.00023158321,0.005625763,0.045831274,6.9293033e-06,0.006203253,0.00016066692,0.27811244,1.5282023e-05,0.004122265,1.4970815e-05,0.54157144,1.0777475e-05,0.034100864,0.00012783366,4.5113347e-06,1.5961114e-05,3.835608e-05,2.3515001e-06,0.002020176,1.9458669e-06,9.09127e-05,3.3391032e-05,2.732294e-05,1.9604038e-05,3.4096905e-05,0.009170486,6.182862e-06,2.7672879e-05,7.954631e-05
146,0.0019115998,1.6283326e-05,6.941478e-05,8.089088e-05,0.00046870348,0.0009359298,0.0005291393,0.00010166807,7.4585936e-05,0.00015271021,4.8456523e-06,0.002805929,2.4501453e-05,0.00034823496,4.0881187e-05,1.6317148e-05,0.00026748565,0.0002653225,3.2663655e-05,4.881395e-05,0.014268093,0.0015936178,0.045019526,2.7176955e-05,1.3566229e-05,2.7494389e-06,0.0004175446,3.604428e-06,0.0023620296,3.366677e-05,0.00025398607,0.0029994582,0.043895826,7.772442e-06,0.0064937146,0.00017662295,0.27709997,1.9321069e-05,0.0031699168,1.583398e-05,0.5390093,1.1506734e-05,0.040412124,0.00013484081,4.7306535e-06,2.0847376e-05,3.905037e-05,2.6023786e-06,0.002501696,2.0949499e-06,9.8859884e-05,3.5716723e-05,3.383672e-05,2.9062587e-05,3.5489196e-05,0.011433611,5.6914537e-06,2.7699854e-05,9.122324e-05
147,0.0020204615,1.4347471e-05,8.298696e-05,7.975144e-05,0.00052195566,0.0010701816,0.00050116633,9.384904e-05,8.751827e-05,0.00014992403,4.983362e-06,0.00226504,2.254014e-05,0.00038525448,4.0721363e-05,1.718871e-05,0.0002628182,0.0002484664,3.090099e-05,5.498903e-05,0.012128431,0.0022032417,0.04531201,2.6301084e-05,1.3271494e-05,2.703136e-06,0.00039243346,3.6582944e-06,0.0016353247,3.0797393e-05,0.0002912766,0.0021552718,0.040884085,8.785209e-06,0.006977419,0.00030257626,0.2755348,2.5115714e-05,0.0026351581,1.6189886e-05,0.52698106,1.13160895e-05,0.049522508,0.00012659948,4.7082885e-06,2.8016002e-05,4.136266e-05,2.8560275e-06,0.0026419715,2.1423934e-06,9.910488e-05,3.451702e-05,4.1572013e-05,3.788947e-05,3.5123958e-05,0.021743786,5.2159203e-06,2.7667265e-05,7.874492e-05
148,0.0020799914,1.2781904e-05,9.605754e-05,7.811618e-05,0.0005304738,0.0012165654,0.00052032265,9.1560185e-05,0.00010380916,0.00013519487,4.9622167e-06,0.0018428292,1.48966765e-05,0.0004014383,4.1170304e-05,1.17446525e-05,0.00021441613,0.00023579082,2.870064e-05,6.501715e-05,0.01034255,0.0028955797,0.033690196,2.3977716e-05,1.29275295e-05,2.437756e-06,0.00027577922,2.8082513e-06,0.0011569109,2.429251e-05,0.0003264612,0.0016560265,0.038425144,9.827849e-06,0.0059935707,0.0002590339,0.2749291,2.9965653e-05,0.002310685,1.6528607e-05,0.5266146,9.004945e-06,0.052336145,8.7201115e-05,4.8923457e-06,3.985223e-05,3.5434376e-05,2.966412e-06,0.0024844056,1.4802703e-06,7.804565e-05,3.2999495e-05,4.891569e-05,4.3322234e-05,3.281239e-05,0.037960663,4.7312856e-06,2.6972717e-05,4.6029236e-05
149,0.0021774047,1.1714862e-05,0.00010869092,8.1340826e-05,0.0005368379,0.001352961,0.00055558776,8.942522e-05,0.00013176573,0.00015159335,4.8833185e-06,0.0016464347,1.7541024e-05,0.00043050226,4.418542e-05,1.1661459e-05,0.00023442933,0.00024322461,2.824287e-05,7.4989264e-05,0.0089608645,0.0036108403,0.035610937,2.230618e-05,1.263126e-05,2.4742183e-06,0.00029037744,3.3363845e-06,0.0011792721,2.4594634e-05,0.00035290557,0.0019960077,0.039362375,1.1044266e-05,0.0048181014,0.00027637862,0.274828,3.5380584e-05,0.0021651401,1.7632836e-05,0.52825123,1.0187755e-05,0.05272719,9.863531e-05,5.8312276e-06,5.4720724e-05,3.9818082e-05,3.069029e-06,0.00332099,1.7974934e-06,8.9434005e-05,3.6266636e-05,5.6354525e-05,4.77882e-05,3.6963895e-05,0.033622537,4.704742e-06,2.904062e-05,4.9392722e-05
150,0.0023382166,1.8829354e-05,0.00012283899,8.670215e-05,0.00047609696,0.0014389463,0.00056548225,8.535564e-05,0.00016699568,0.00018002985,4.5394786e-06,0.004645513,1.9617593e-05,0.0004708603,4.7494726e-05,1.2180676e-05,0.0002645523,0.00041304884,2.8063116e-05,8.3518964e-05,0.008059563,0.0042645377,0.039987538,2.0663314e-05,1.2554326e-05,2.534819e-06,0.00033895808,4.414215e-06,0.0012664837,2.6393467e-05,0.00037906898,0.0027276224,0.041423135,1.2098649e-05,0.0077889594,0.0003036061,0.2731033,4.1171315e-05,0.0020693808,1.8868597e-05,0.5364152,1.1453312e-05,0.044814043,0.00011930378,6.2516115e-06,6.7129164e-05,4.5622175e-05,3.0875024e-06,0.0044104825,2.3529701e-06,0.000120982855,3.7504677e-05,6.199244e-05,4.9514034e-05,5.1951836e-05,0.020334069,4.86649e-06,3.1573498e-05,9.274107e-05
151,0.0027839146,1.5260957e-05,0.00013116008,8.95291e-05,0.0005695944,0.0014934866,0.00054629735,7.328095e-05,0.00020682807,0.00022189897,3.879711e-06,0.003757594,1.8988776e-05,0.000509818,4.823266e-05,1.3198423e-05,0.00029399077,0.0004180762,2.778735e-05,9.113655e-05,0.007247768,0.0048468425,0.044138826,1.9216643e-05,1.2292185e-05,2.6099442e-06,0.0003761283,5.3530584e-06,0.0011345986,2.7349013e-05,0.00042607094,0.0031190666,0.04340344,1.2823739e-05,0.0055992487,0.00035590446,0.2695733,4.7291494e-05,0.001973204,1.9804387e-05,0.53654945,1.23439195e-05,0.04890943,0.00014077636,5.8107476e-06,8.234986e-05,5.3508487e-05,3.0592241e-06,0.0051837927,2.9603248e-06,0.00015074186,3.7938375e-05,6.69163e-05,4.768344e-05,6.724708e-05,0.014889598,5.081681e-06,3.311155e-05,0.000103120154
152,0.0031097434,1.2351191e-05,0.00014050545,9.2297865e-05,0.00062569365,0.0015476579,0.00054296723,4.4037566e-05,0.00025305405,0.00028204362,3.7625302e-06,0.0027871544,1.9951396e-05,0.00054324267,4.926439e-05,1.4629679e-05,0.0003286152,0.00043538795,2.7715718e-05,9.333372e-05,0.0071797636,0.005315254,0.04874044,1.8461536e-05,1.20596915e-05,2.7517256e-06,0.00041361674,6.3720395e-06,0.0010008258,2.9732333e-05,0.000477336,0.0033504404,0.046257354,1.3599444e-05,0.004123588,0.0004847345,0.26423967,5.371384e-05,0.0019458234,2.1717984e-05,0.53049165,1.2923442e-05,0.0530042,0.0001602631,5.486717e-06,0.00011275124,6.442678e-05,3.0540825e-06,0.005792857,3.6744302e-06,0.00017097077,3.9156093e-05,7.317602e-05,4.382252e-05,7.91802e-05,0.015148398,5.217225e-06,3.4198394e-05,0.00011398397
153,0.002857302,1.1609287e-05,0.00014504007,9.174154e-05,0.0006084402,0.0015950112,0.0005314954,3.1869167e-05,0.0002940059,0.0002772059,3.829794e-06,0.001918437,1.8765284e-05,0.00058662985,5.0629587e-05,1.2895009e-05,0.00034036295,0.00043492904,2.6277601e-05,8.8340086e-05,0.007961458,0.0056521767,0.050642364,1.764059e-05,1.1991715e-05,2.731747e-06,0.00044157615,7.1324325e-06,0.0008431056,3.298527e-05,0.000502262,0.002984995,0.045970146,1.3960264e-05,0.0036095972,0.0006975187,0.25659782,5.98216e-05,0.0019621411,2.3647426e-05,0.5256619,9.578728e-06,0.06424476,0.00015332185,4.502767e-06,0.00016084158,7.102241e-05,3.0212086e-06,0.005582418,4.1049907e-06,0.00019080812,3.9651924e-05,7.907742e-05,3.938672e-05,9.042192e-05,0.015542886,5.355498e-06,3.2778982e-05,0.00012432874
154,0.0033737775,1.1750426e-05,0.00014820945,8.579343e-05,0.0005602616,0.0016240859,0.00041579682,2.9985902e-05,0.00032095602,0.00023124937,3.9006513e-06,0.0012325095,1.4883831e-05,0.000618566,5.093694e-05,1.3681491e-05,0.00034773856,0.00042326417,2.5801945e-05,8.537379e-05,0.0091890525,0.005903036,0.059286363,1.764431e-05,1.217196e-05,2.607979e-06,0.00051084324,7.816579e-06,0.00064715033,3.7773963e-05,0.0005151159,0.0026029279,0.04446361,1.4056823e-05,0.0030454088,0.0006096517,0.25033522,6.555422e-05,0.001967124,2.4847252e-05,0.5148922,1.0139759e-05,0.07522322,0.00015718534,2.811099e-06,0.00021529423,8.4941e-05,2.931394e-06,0.004454849,4.5019e-06,0.0002063121,4.0162915e-05,8.51254e-05,3.4499648e-05,0.000100505065,0.0154385725,5.9557506e-06,3.0261983e-05,0.0001340514
155,0.005396065,1.1646826e-05,0.00015091097,7.845837e-05,0.0005178089,0.0016334968,0.00031458755,2.9075332e-05,0.00034499538,0.00025138806,4.0878476e-06,0.0008174101,1.5109175e-05,0.0006345509,5.0584185e-05,1.6663598e-05,0.00045270883,0.00042271233,2.845146e-05,9.114025e-05,0.010587961,0.00611141,0.0706812,1.8805524e-05,1.2506554e-05,2.8493116e-06,0.00062109955,8.2696215e-06,0.00048290688,4.9215516e-05,0.0005684985,0.0026824817,0.044107653,1.4171894e-05,0.0031082074,0.0005966704,0.24427168,7.139702e-05,0.001849979,2.6336396e-05,0.50615597,1.9594785e-05,0.0766761,0.00019288537,2.3427438e-06,0.00026054686,0.00010710314,2.8518566e-06,0.003616345,4.6205028e-06,0.0002496901,4.1423897e-05,9.120617e-05,2.9147266e-05,0.000113835194,0.0151147125,7.3196506e-06,3.1175958e-05,0.00014800631
156,0.009871822,1.17379695e-05,0.00015796795,8.056996e-05,0.00048822025,0.0016660907,0.0003097711,2.827984e-05,0.0003702491,0.00028945677,4.629429e-06,0.0005747043,1.6050431e-05,0.0006549304,5.4240427e-05,2.2591295e-05,0.00054928364,0.00043417435,3.046679e-05,0.00010097225,0.011498303,0.0062925117,0.07322073,1.9413412e-05,1.2386814e-05,3.392401e-06,0.0007035311,1.0011822e-05,0.00049131905,5.582162e-05,0.00062925596,0.0026398045,0.046407353,1.5156841e-05,0.0036016079,0.0007247558,0.23683748,7.758434e-05,0.0017244463,2.7783515e-05,0.50250775,3.0698684e-05,0.07685427,0.00023777198,2.1844478e-06,0.00030137348,0.00012873228,2.8267737e-06,0.0037722245,5.6462386e-06,0.00032677266,4.4684035e-05,9.861277e-05,2.5710602e-05,0.00013402055,0.014608738,9.822779e-06,3.2924938e-05,0.00016630939
157,0.012305969,1.1929027e-05,0.00016915864,8.5869186e-05,0.0004620944,0.0016967127,0.00032403093,2.7570499e-05,0.00040116574,0.00032403425,5.0965527e-06,0.0004533876,1.6882861e-05,0.000669004,5.8244605e-05,2.4704254e-05,0.0005812373,0.00047939183,3.151586e-05,0.00011151092,0.012020408,0.006451714,0.075484,1.8759052e-05,1.2228921e-05,3.730383e-06,0.00070503546,1.0828429e-05,0.0004900243,5.594161e-05,0.0007036172,0.0016172187,0.04897005,1.5701391e-05,0.0041413745,0.00082060293,0.22937146,8.321722e-05,0.0016209158,2.9810975e-05,0.5080633,4.187644e-05,0.07186446,0.00024268913,2.1571827e-06,0.00035320877,0.0001402425,2.8090772e-06,0.0039148894,6.1760375e-06,0.00041128058,4.8663962e-05,0.00010639783,2.2447117e-05,0.00016193716,0.01351506,1.3633904e-05,3.4059096e-05,0.00018847415
158,0.013967777,1.2249904e-05,0.0001900772,9.40038e-05,0.00046458282,0.0017219054,0.00035335816,2.7770786e-05,0.0004333716,0.00037577676,5.6249105e-06,0.00041444914,1.7551594e-05,0.000675737,6.325911e-05,2.7562417e-05,0.00061168935,0.0005971137,3.2989767e-05,0.000121525656,0.012590638,0.0065969448,0.07757985,1.814915e-05,1.23204145e-05,4.08258e-06,0.0006736108,1.1070856e-05,0.00048255996,5.4157917e-05,0.0007998405,0.0015381327,0.05147852,1.624393e-05,0.004840215,0.0008942535,0.22229095,8.82163e-05,0.0015733344,3.413634e-05,0.517636,5.4467273e-05,0.062011894,0.00026242938,2.385269e-06,0.000439384,0.00015232117,2.7989718e-06,0.004001338,6.538766e-06,0.00045467616,5.4270058e-05,0.00011523415,1.971223e-05,0.00019208688,0.012539396,1.8464918e-05,3.4863406e-05,0.00021614246
159,0.016361814,1.2269716e-05,0.00021552738,9.63636e-05,0.0005160805,0.0017425483,0.00036843034,3.0171543e-05,0.00046282026,0.00044675352,5.330341e-06,0.0004283067,1.7633245e-05,0.0005923805,6.921619e-05,3.1997562e-05,0.00061369,0.0007717386,3.1743923e-05,0.00012978874,0.013268625,0.006736568,0.07130512,1.8181796e-05,1.2729329e-05,4.3771356e-06,0.0006008797,1.1017886e-05,0.00044760172,5.2054354e-05,0.0009145361,0.0014769983,0.052805725,1.683203e-05,0.005684854,0.0009050226,0.21572644,9.3066206e-05,0.0014997305,3.9527276e-05,0.53237754,5.1580737e-05,0.056219876,0.0002713328,2.844639e-06,0.0005303202,0.00016537175,2.7615515e-06,0.0036275692,6.8874415e-06,0.0002328441,5.894934e-05,0.00012593254,1.7099264e-05,0.0001194121,0.011331542,1.3332996e-05,3.4225108e-05,0.00024607204
160,0.019060781,1.2416804e-05,0.00023125169,9.859886e-05,0.0008709445,0.0017718443,0.00038611962,3.1617215e-05,0.0004896629,0.0005525611,5.523381e-06,0.00047221273,1.691864e-05,0.00057365105,7.484961e-05,3.7892627e-05,0.0006391864,0.0009490765,3.2776403e-05,0.00013576676,0.014145451,0.006878136,0.06823959,1.8495242e-05,1.3077136e-05,4.8942734e-06,0.0005717898,1.2085405e-05,0.00044912408,5.1060455e-05,0.001003317,0.0011315271,0.055087198,1.7622719e-05,0.0068348087,0.0009680805,0.21140456,9.794356e-05,0.0014937742,4.7576483e-05,0.5348464,5.1671144e-05,0.054875612,0.0003057384,2.9260395e-06,0.0006056433,0.00017934214,2.7799585e-06,0.003697389,7.617831e-06,0.00013260356,6.628006e-05,0.00013995421,1.524502e-05,7.77781e-05,0.009769601,1.0009788e-05,3.4391964e-05,0.0002652244
161,0.01917004,1.27486155e-05,0.0002365223,9.8892684e-05,0.0022471116,0.0018076673,0.00040399245,3.1669053e-05,0.0005119317,0.00066902395,5.9207564e-06,0.00045234276,1.7765717e-05,0.0006002231,7.710155e-05,4.0398507e-05,0.00065808283,0.0010606906,3.48279e-05,0.00013834014,0.01528757,0.0070237587,0.07023862,1.8438406e-05,1.3165659e-05,5.2621995e-06,0.0005452983,1.2958104e-05,0.00046974912,4.9227452e-05,0.0010385491,0.0010009024,0.057505317,1.7824366e-05,0.008044476,0.0010133737,0.20787497,0.00010071229,0.001477839,5.2717558e-05,0.529314,5.5492397e-05,0.056672275,0.00031516256,2.656465e-06,0.00067390606,0.00018667207,2.8307793e-06,0.0039452016,8.1410435e-06,0.00012891405,7.58096e-05,0.0001545979,1.4016579e-05,8.111575e-05,0.007949989,1.1000549e-05,3.643483e-05,0.0003057508
162,0.018282872,1.31860525e-05,0.00023416808,9.6331816e-05,0.0038721832,0.0018328044,0.0004244743,3.1400003e-05,0.00052456814,0.0007922605,6.1794335e-06,0.00041495502,1.7197151e-05,0.0006166798,7.597667e-05,4.1763295e-05,0.00066766073,0.0013582505,3.5470086e-05,0.00013498148,0.016315538,0.0071488437,0.068979934,1.8058077e-05,1.2940841e-05,5.378832e-06,0.0005097724,1.320608e-05,0.0004979724,4.6633057e-05,0.0010125951,0.0009395613,0.05824903,1.717304e-05,0.009048962,0.0009770778,0.20258522,0.00010150412,0.0014127617,5.5397468e-05,0.51060784,5.697966e-05,0.07944749,0.0003090894,2.4627282e-06,0.000741026,0.00019046171,2.8533946e-06,0.004064585,8.466519e-06,0.00012107658,8.662174e-05,0.0001666797,1.2920745e-05,8.3654355e-05,0.006260301,1.2234137e-05,3.7894555e-05,0.00036644502
163,0.017650729,1.37057e-05,0.00022655062,0.000112936796,0.0045855627,0.001841367,0.00044797774,3.067068e-05,0.0005359331,0.00097519584,6.5304416e-06,0.00038125252,1.7572687e-05,0.0006269644,7.604203e-05,4.239696e-05,0.0006779816,0.0016230885,3.4191642e-05,0.00013485894,0.017249484,0.007246851,0.06057742,1.750906e-05,1.2883537e-05,5.3686213e-06,0.00043805948,1.2149019e-05,0.00050833524,4.4052922e-05,0.001046001,0.00081068394,0.05861586,1.6674623e-05,0.009905649,0.00092790794,0.1976399,0.00010044103,0.0013205423,6.2906875e-05,0.5080498,5.2143856e-05,0.09405647,0.00029610298,2.400528e-06,0.00081066845,0.00018536503,2.8328761e-06,0.004005817,8.572693e-06,0.000103923165,9.7998505e-05,0.0001750134,1.1804538e-05,8.1023005e-05,0.0049830214,1.4060735e-05,3.7586087e-05,0.00042514675
164,0.017180096,1.43781635e-05,0.00022002563,0.0001210085,0.005008537,0.0018338228,0.0004723384,3.0432566e-05,0.00054090814,0.0012152387,7.0593605e-06,0.00036525133,2.0947824e-05,0.0006364361,7.940423e-05,4.6160178e-05,0.00069798506,0.0017100369,3.3840028e-05,0.0001599002,0.0181055,0.0073356032,0.06018147,1.7390492e-05,1.2745882e-05,5.47185e-06,0.000418264,1.09838875e-05,0.0005445883,4.2231284e-05,0.0010877097,0.00081934565,0.060023017,1.6585302e-05,0.011089548,0.001044347,0.19202317,9.8149816e-05,0.0012993325,7.508647e-05,0.5012186,5.2100044e-05,0.103438355,0.00029476013,2.3577009e-06,0.00089875725,0.00018621905,2.8073114e-06,0.004200696,9.043144e-06,9.936636e-05,0.00011178178,0.00018020425,1.1463954e-05,8.073357e-05,0.0040276963,1.8931129e-05,3.8395614e-05,0.0004833587
