timestep,I0,A11,B11,D11,L,f,b,h,S,lambda,KXL,KYL,KZL,KXR,KYR,KZR,load,disp_0,disp_1,disp_2,disp_3,disp_4,disp_5,disp_6,disp_7,disp_8,disp_9,disp_10,disp_11,disp_12,disp_13,disp_14,disp_15,disp_16,disp_17,disp_18,disp_19,disp_20,disp_21,disp_22,disp_23,disp_24,disp_25,disp_26,disp_27,disp_28,disp_29,disp_30,disp_31,disp_32,disp_33,disp_34,disp_35,disp_36,disp_37,disp_38,disp_39,disp_40,disp_41
112,5.815221e-15,1.7719556e-15,1.1727053e-06,6.8793874e-08,2.4441013e-08,1.0403914e-07,0.021223273,3.7095896e-10,1.1428175e-06,2.6156084e-08,3.3741784e-11,2.0904405e-08,6.9423764e-12,2.5771996e-07,8.785422e-14,0.00802918,6.303431e-05,3.0887983e-07,4.5913495e-11,8.871305e-06,4.6140515e-15,6.0619236e-08,0.016727338,1.3551265e-07,1.9357842e-08,2.7504743e-10,3.756649e-12,1.4448783e-16,1.3372613e-05,9.76806e-08,0.00015276503,2.5025109e-11,0.35844722,1.3787006e-11,0.09462691,2.9386993e-16,0.022252908,1.2473886e-17,0.0016295158,1.8681766e-11,0.30071995,0.005969707,4.1930505e-08,1.8663045e-16,2.59873e-15,1.3085488e-13,8.7788077e-10,1.947071e-17,9.845404e-07,1.6935318e-06,0.058175016,0.108461715,0.003430023,3.2132533e-08,8.333778e-08,4.6988857e-09,6.282544e-05,1.2869618e-14,2.806631e-11
113,5.9553358e-15,7.440978e-16,9.900408e-07,7.172476e-08,4.7615384e-08,1.1852145e-07,0.017955318,3.2867317e-10,5.4967086e-07,1.9755552e-08,2.2086565e-11,1.560168e-08,8.272598e-12,9.20387e-08,6.477801e-14,0.0042643766,5.48362e-05,3.098545e-07,2.069619e-11,5.8668948e-06,3.877158e-15,5.065697e-08,0.017315378,1.17272606e-07,1.3457053e-08,2.841755e-10,2.4380257e-12,1.1328044e-16,1.4129509e-05,8.717353e-08,0.00013113358,1.521103e-11,0.37387455,6.6044496e-12,0.11701356,2.8775324e-16,0.025377346,8.783517e-18,0.0019836014,2.477877e-11,0.28938687,0.004975932,3.6610636e-08,9.5560325e-17,1.8684526e-15,4.9940317e-14,6.241542e-10,1.8715425e-17,6.9561787e-07,2.2500022e-05,0.04677852,0.097544864,0.003239212,2.1082105e-08,6.488018e-08,3.8667096e-09,5.8761805e-05,1.0074582e-14,1.8664197e-11
114,6.691954e-15,3.8360261e-16,8.989786e-07,5.200883e-08,1.0753033e-07,1.2887062e-07,0.013393911,2.9855593e-10,5.6244045e-07,1.515854e-08,1.7371438e-11,8.556194e-09,7.4400035e-12,8.866046e-09,4.4417266e-14,0.0028709783,4.0391897e-05,3.4976046e-07,7.068864e-12,3.4499778e-06,3.2120955e-15,4.2622105e-08,0.016243473,1.0453702e-07,1.0272915e-08,3.0322436e-10,2.3431626e-13,9.599619e-17,1.6868877e-05,7.8609574e-08,6.680731e-05,2.4592745e-12,0.35928366,5.402202e-12,0.1552254,3.00459e-16,0.026933674,7.817613e-18,0.0021242886,3.723146e-11,0.2825258,0.0038071205,3.1645417e-08,3.983937e-17,1.4042176e-15,1.8992628e-14,2.2460277e-10,1.8814465e-17,6.8032165e-07,4.76457e-05,0.046698265,0.08911183,0.0015400043,1.3882971e-08,4.9528243e-08,3.4229772e-09,6.3248706e-05,8.673961e-15,1.3194705e-11
115,8.21559e-15,2.6250456e-16,7.5367797e-07,9.731921e-09,1.7356663e-07,1.2304693e-07,0.006538199,2.710719e-10,7.420288e-07,1.1830096e-08,1.40962285e-11,4.8412856e-09,2.4693281e-12,5.793939e-09,2.0033546e-14,0.002087917,2.8237806e-05,4.0567352e-07,3.3646037e-12,1.9237004e-06,2.822919e-15,3.538396e-08,0.014859794,9.459219e-08,7.1481727e-09,3.7412834e-10,7.533343e-14,8.6954834e-17,1.944283e-05,9.242199e-08,4.3582404e-05,1.5668493e-12,0.3677075,4.197894e-12,0.17895454,3.2025956e-16,0.035581343,7.354066e-18,0.000883553,2.4422759e-11,0.27417117,0.0036145607,2.6967918e-08,2.0300255e-17,1.0720705e-15,7.183481e-15,2.0546868e-11,1.9353163e-17,7.4804865e-07,6.052987e-05,0.034987986,0.07906132,0.0013322874,5.806983e-09,3.317785e-08,2.881842e-09,6.282261e-05,7.75806e-15,9.411478e-12
116,1.1204165e-14,2.307019e-16,6.0639354e-07,3.1618845e-09,4.5399221e-07,1.5101483e-07,0.003772159,2.505481e-10,5.5613947e-07,9.40882e-09,1.2151064e-11,3.3524126e-09,2.691075e-12,4.47207e-09,1.600778e-14,0.0015755846,2.2548102e-05,4.6279402e-07,2.1809217e-12,8.439277e-07,2.8279967e-15,2.9289453e-08,0.013615078,8.842151e-08,4.8449134e-09,5.026608e-10,2.5501253e-14,8.70471e-17,2.0875976e-05,1.2083511e-07,2.6527148e-05,1.024897e-12,0.39816573,2.3456523e-12,0.18996154,3.466785e-16,0.04536766,6.941882e-18,0.00052846846,2.5585206e-11,0.264425,0.0031511355,2.2954127e-08,1.2785945e-17,8.09812e-16,2.093333e-15,1.7126499e-10,2.0596767e-17,8.28456e-07,7.5838114e-05,0.03735154,0.040576007,0.0013066214,2.6076927e-09,2.394806e-08,2.2233169e-09,5.343877e-05,7.226881e-15,6.297873e-12
117,1.5632752e-14,2.5348422e-16,4.7877955e-07,2.1130253e-09,7.846774e-07,1.6486706e-07,0.0028428594,2.2993028e-10,1.5240336e-07,7.5611934e-09,1.1117114e-11,2.568452e-09,1.1491007e-12,4.3394874e-09,1.4741665e-14,0.001192559,1.8201894e-05,5.272933e-07,1.6111665e-12,2.9289015e-07,2.7538341e-15,2.4117899e-08,0.011238696,8.282588e-08,3.6220922e-09,5.655987e-10,1.4615472e-14,9.9768206e-17,2.1651742e-05,1.0815621e-07,2.3541597e-05,2.704067e-13,0.3884071,1.1905391e-12,0.1861518,3.64132e-16,0.069110386,6.1165614e-18,0.00012658992,4.877011e-11,0.25172246,0.0028979757,1.8867986e-08,6.515046e-18,5.475327e-16,6.2982093e-16,1.4620649e-10,2.1772322e-17,9.280414e-07,8.747612e-05,0.040457837,0.044568982,0.0010868254,1.9755944e-09,1.6759623e-08,1.469451e-09,4.151523e-05,6.7743078e-15,3.8861453e-12
118,2.5320076e-14,9.370052e-16,3.668071e-07,1.8158325e-09,9.096525e-07,1.650992e-07,0.0024679769,2.043545e-10,9.768851e-08,7.046964e-09,1.04080754e-11,1.9824424e-09,2.1574985e-13,5.328345e-09,1.5128559e-14,0.00084198447,1.2738226e-05,6.0313465e-07,1.5249708e-12,9.582421e-08,2.9144237e-15,3.032451e-08,0.008179151,9.098594e-08,3.0852396e-09,5.974e-10,1.6649618e-14,1.7244208e-16,2.0010824e-05,8.104947e-08,2.916179e-05,6.613159e-14,0.3886496,7.397495e-13,0.19520107,4.312583e-16,0.0773809,4.889422e-18,7.807987e-05,6.5458756e-11,0.23191793,0.002794434,1.6746997e-08,2.63442e-18,9.068957e-16,2.9410458e-16,1.2027296e-10,2.6553846e-17,1.033955e-06,0.000100036414,0.042137533,0.04895368,0.0012113126,1.6056674e-09,1.119105e-08,1.2384793e-09,2.0864769e-05,7.1414525e-15,3.231437e-12
119,4.4643322e-14,2.4749881e-14,2.650174e-07,1.6207955e-09,8.3379206e-07,1.6085941e-07,0.001997423,1.591904e-10,4.169194e-07,6.9215904e-09,9.648583e-12,1.4770996e-09,1.9361632e-13,1.0388528e-08,1.6585278e-14,0.00053619774,9.016876e-06,7.051596e-07,1.8746105e-12,4.4747e-08,4.1234064e-15,6.628696e-08,0.007036223,1.1114823e-07,3.0701237e-09,6.758089e-10,1.9238983e-14,4.8470613e-16,1.9982828e-05,6.279813e-08,2.6084108e-05,1.88663e-14,0.39112455,5.042207e-13,0.18187526,5.4488465e-16,0.082492,4.5959276e-18,6.706616e-05,2.0067828e-10,0.21902816,0.0029132469,1.6548098e-08,1.3728177e-18,2.2380557e-13,2.0300747e-16,3.908538e-11,3.5510827e-17,1.2019949e-06,0.00012676466,0.042598456,0.06867413,0.0014581885,1.5349136e-09,7.308124e-09,1.3370267e-09,1.3338602e-05,8.170528e-15,2.6375766e-12
120,8.282523e-14,1.311037e-13,1.727506e-07,1.4984683e-09,8.878641e-07,6.581972e-08,0.0023003896,9.056873e-11,9.652013e-07,8.804122e-09,9.171301e-12,9.367015e-10,6.2697135e-13,2.6213959e-08,2.0119357e-14,0.00021477783,7.524162e-06,3.9895846e-07,3.199972e-12,3.4521637e-08,5.1160845e-15,8.8383295e-08,0.0058160536,1.4757335e-07,3.653533e-09,6.506848e-10,2.2581888e-14,2.0310588e-15,1.3269053e-05,5.037936e-08,4.358689e-05,1.1867197e-14,0.4198061,3.4887772e-13,0.19051456,7.261861e-16,0.07831423,5.049073e-18,3.2693883e-05,2.3333488e-10,0.18909523,0.0026414671,9.523717e-09,1.2701697e-18,1.964869e-13,1.9412493e-16,1.7310532e-10,5.1395643e-17,7.7071167e-07,0.00047055277,0.044870295,0.063948214,0.00189293,1.2048433e-09,4.427703e-09,1.4407778e-09,1.4475089e-05,1.02114845e-14,1.8857641e-12
121,9.6253124e-14,4.5061546e-14,5.2220603e-08,1.4464359e-09,9.4784843e-07,5.5700657e-08,0.002117628,5.1003254e-11,7.374314e-07,6.2492624e-09,7.117234e-12,5.541477e-10,2.713605e-13,5.7613782e-08,1.09093685e-14,5.4086337e-05,9.680332e-06,2.2254628e-07,1.7839407e-12,1.04882805e-08,4.0716416e-15,1.9686727e-08,0.0052520134,5.067989e-08,1.6347116e-09,5.899987e-10,2.3797264e-14,2.2225677e-15,9.54263e-06,3.9375735e-08,2.359438e-05,6.6367704e-15,0.4637512,3.5627856e-13,0.19341575,2.5061698e-16,0.06555404,3.2862477e-18,1.367196e-05,6.242146e-10,0.15189037,0.002161667,6.8843726e-09,6.3987937e-19,2.128235e-14,9.930825e-17,1.2672505e-10,2.3694395e-17,4.3597788e-07,0.00080498075,0.030990964,0.08130099,0.0025978012,1.0132968e-09,2.462437e-09,2.4963243e-10,4.936225e-05,4.229557e-15,3.4042338e-13
122,1.7350613e-13,2.3980084e-14,5.1538462e-09,1.7266883e-09,9.801049e-07,3.1922823e-08,0.0026217657,2.4804034e-11,8.5934727e-07,5.0016338e-09,5.6801274e-12,4.2943168e-10,2.3256207e-13,1.0301675e-07,1.0368842e-14,3.676783e-05,8.839161e-06,1.6685455e-07,1.9718847e-12,9.225103e-09,4.2706148e-15,8.103711e-09,0.004113348,3.4846472e-08,2.4228832e-09,6.0008765e-10,2.45856e-14,3.870374e-15,7.252932e-06,3.0119907e-08,5.8683927e-06,5.971694e-15,0.515159,4.671151e-13,0.18370429,1.8676747e-16,0.059805136,3.052382e-18,1.5500955e-05,8.4322127e-10,0.12376234,0.0018705272,9.413249e-09,5.390514e-19,6.3238014e-15,7.6940516e-17,6.1350405e-09,2.2788009e-17,2.93936e-07,0.00093999674,0.020742355,0.0835882,0.0035277675,9.379436e-10,1.8270839e-09,7.856029e-11,8.854982e-05,3.4612055e-15,1.2580173e-13
123,3.243235e-13,3.3952872e-14,2.5092777e-09,1.7134746e-09,9.473959e-07,1.9081876e-08,0.003121217,1.6497626e-11,1.023928e-06,3.1110827e-09,4.372206e-12,3.947907e-10,3.5643325e-13,1.5509826e-07,1.7138551e-14,3.16864e-05,5.7283605e-06,1.3660866e-07,4.709225e-12,1.0878087e-08,7.256565e-15,8.545943e-09,0.0031820524,5.695647e-08,1.0849401e-08,5.4644295e-10,3.1510656e-14,1.2828064e-14,4.0986806e-06,2.2533495e-08,8.798658e-07,5.332229e-15,0.53128153,1.0229531e-11,0.18363808,3.778558e-16,0.060305905,3.1265392e-18,2.6920005e-05,3.6705256e-10,0.1081744,0.0015728399,8.219841e-09,9.862106e-19,6.3143824e-15,1.0141172e-16,3.916912e-09,4.2885073e-17,2.1454638e-07,0.0010169849,0.023995204,0.07984287,0.0037375533,6.621088e-10,1.5616809e-09,9.411549e-11,5.944778e-05,6.1914085e-15,1.0660086e-13
124,5.9343947e-13,3.903866e-14,2.3770375e-09,1.5205367e-09,9.016341e-07,1.3210122e-08,0.0035119473,1.2790294e-11,1.1597468e-06,2.57535e-09,3.265681e-12,2.695482e-10,4.839908e-13,2.003772e-07,2.8353557e-14,3.109308e-05,4.635591e-06,1.1580961e-07,7.1750223e-12,1.2387064e-08,1.3473635e-14,6.8688313e-09,0.0032362065,6.2127775e-08,2.5241361e-08,5.196358e-10,5.2312985e-14,2.5641857e-14,2.781481e-06,1.1864807e-08,9.881867e-07,5.6069994e-15,0.5220531,3.0161627e-11,0.20279408,5.9490994e-16,0.052838203,4.118696e-18,5.7441892e-05,1.7892626e-10,0.09778056,0.0015015949,7.915587e-09,1.8886213e-18,5.6415854e-15,1.5280116e-16,1.4032738e-09,7.6528474e-17,1.7548116e-07,0.0012774074,0.031778432,0.07844137,0.0046365364,5.3120647e-10,1.3708277e-09,1.200153e-10,5.0869538e-05,9.851798e-15,8.172373e-14
125,1.1815349e-12,2.3355717e-14,2.4039684e-09,1.0413964e-09,8.9360486e-07,9.909629e-09,0.0032020772,9.920142e-12,1.2452601e-06,2.4510156e-09,2.6042857e-12,2.2708373e-10,4.2945413e-13,2.452514e-07,2.5485598e-14,3.0249481e-05,4.5642705e-06,1.0037947e-07,4.703238e-12,7.580192e-09,2.9841103e-14,2.743401e-09,0.0039226934,3.1731517e-08,2.0524451e-08,4.977748e-10,6.759716e-14,2.1915082e-14,2.217853e-06,7.862998e-09,8.5703925e-07,4.0690163e-15,0.49002308,2.0759455e-11,0.21544462,4.670579e-16,0.040710114,3.594851e-18,5.0222778e-05,6.925494e-11,0.09853044,0.0014334705,8.963154e-09,2.0235427e-18,2.7199852e-15,1.4207449e-16,9.370844e-10,7.871914e-17,1.4318297e-07,0.0018803765,0.03440472,0.10647667,0.0038192968,3.6362294e-10,1.1340171e-09,6.754578e-11,6.161998e-05,8.6411066e-15,3.6021994e-14
126,2.2386322e-12,1.4271814e-14,2.3181934e-09,4.076612e-10,9.0395605e-07,8.358516e-09,0.003137918,7.5415715e-12,1.3113081e-06,2.0950979e-09,1.8561155e-12,2.1596977e-10,3.639266e-13,2.8885117e-07,2.595914e-14,3.2300428e-05,4.748702e-06,9.313057e-08,2.8317682e-12,4.2696167e-09,6.755785e-14,1.0847827e-09,0.0032269405,2.414103e-08,1.3732776e-08,4.8206344e-10,8.32405e-14,1.6102317e-14,1.8183921e-06,5.4478697e-09,5.8821405e-07,3.0929474e-15,0.48611414,1.01902774e-11,0.2269908,3.5636e-16,0.040301297,3.0894937e-18,4.0042913e-05,2.0581856e-11,0.103608854,0.0014183983,9.485994e-09,2.1057704e-18,1.3530769e-15,1.2356816e-16,9.644653e-10,7.524319e-17,1.1752593e-07,0.0023803767,0.033411663,0.09633969,0.0029138376,1.7335199e-10,1.0932807e-09,2.2635288e-11,7.372913e-05,7.343901e-15,1.5896616e-14
127,3.3591428e-12,9.521417e-15,5.686083e-09,1.2765916e-10,9.268248e-07,7.877151e-09,0.003109525,5.8241493e-12,1.3494929e-06,1.8231423e-09,1.0456295e-12,1.9819284e-10,1.912765e-13,3.1445367e-07,2.6766832e-14,3.1689513e-05,4.2995516e-06,8.25694e-08,1.8000564e-12,2.4219229e-09,9.9780874e-14,4.5364898e-10,0.002091388,4.0427242e-08,8.889956e-09,4.3486112e-10,9.9847566e-14,1.0050513e-14,1.4197075e-06,3.4929584e-09,3.7418963e-07,7.400313e-15,0.47201344,4.892507e-12,0.23654918,2.7833598e-16,0.03822793,2.5900998e-18,3.6314363e-05,5.277648e-12,0.1066994,0.0013315347,6.4238073e-09,2.2687616e-18,7.303383e-16,1.1411105e-16,8.3765545e-10,7.652784e-17,9.59871e-08,0.00264872,0.033149097,0.10200655,0.0020141182,6.0039855e-11,1.0298508e-09,2.4335217e-12,8.224247e-05,6.171847e-15,7.950304e-15
128,4.3393674e-12,7.010773e-15,2.0547086e-08,4.8230826e-11,9.839417e-07,5.492066e-09,0.0025064724,3.7612647e-12,1.08224e-06,1.7167882e-09,5.4741286e-13,1.7907212e-10,1.3205418e-13,3.2781585e-07,7.220324e-14,3.0414642e-05,4.176077e-06,5.5571594e-08,1.3175331e-12,1.3847513e-09,1.166669e-13,1.9997212e-10,0.0015468736,7.6348286e-08,5.78497e-09,3.613529e-10,1.1461763e-13,4.2023566e-15,1.3307576e-06,2.1098352e-09,2.1774366e-07,1.9060198e-14,0.47268158,2.5456518e-12,0.24416834,2.2024629e-16,0.037837297,2.3205307e-18,4.113885e-05,1.2332895e-12,0.09077676,0.0011938281,6.277442e-09,2.557429e-18,4.3237151e-16,1.2124803e-16,6.4411687e-10,9.3037503e-17,6.3199444e-08,0.0027188626,0.03503154,0.11022408,0.0011439419,2.5547751e-11,1.0558999e-09,8.473426e-14,9.052531e-05,5.204106e-15,4.9405907e-15
129,4.855532e-12,5.723872e-15,7.079658e-09,1.9028432e-11,1.1412383e-06,5.0578817e-09,0.002394641,2.6243942e-12,1.087143e-06,1.4310156e-09,2.8924747e-13,1.6567178e-10,4.6544586e-14,3.1032417e-07,4.728606e-13,3.0001622e-05,4.2776637e-06,5.266018e-08,1.1627704e-12,7.4998896e-10,1.2095134e-13,9.1732205e-11,0.00135436,1.13513146e-07,3.7069832e-09,3.141037e-10,1.1591821e-13,1.1040475e-15,1.2749713e-06,9.41429e-10,1.4781074e-07,1.5183489e-14,0.4657238,9.419039e-13,0.2326335,1.7342335e-16,0.033727657,2.1989962e-18,4.1144332e-05,3.3413598e-13,0.093801275,0.0012422189,6.130461e-09,2.9088098e-18,3.0630487e-16,1.1382148e-16,4.3170478e-10,9.546507e-17,5.759787e-08,0.002828634,0.03592032,0.12940434,0.0007921843,2.8456874e-12,1.1221734e-09,4.073006e-14,9.7384094e-05,4.4427645e-15,2.9280053e-15
130,4.834932e-12,5.2606993e-15,1.8489974e-08,7.729142e-12,1.3660917e-06,6.079019e-09,0.0025547892,2.0532545e-12,1.2539933e-06,1.2858934e-09,1.6987978e-13,1.6108691e-10,2.5641486e-14,2.9019117e-07,1.0240427e-12,3.0769937e-05,4.495189e-06,7.031082e-08,1.2461374e-12,5.272501e-10,1.2034671e-13,4.3623823e-11,0.0011855725,1.471088e-07,1.8074653e-09,2.8301592e-10,8.1166404e-14,3.5757014e-16,1.2057561e-06,3.204847e-10,1.5232567e-07,9.95839e-15,0.47338283,8.559966e-13,0.24504307,1.3470411e-16,0.033896085,2.4314976e-18,4.142151e-05,2.7247356e-13,0.107945815,0.0013902602,5.6327996e-09,3.4019283e-18,3.214942e-16,1.08990065e-16,5.144503e-10,9.893447e-17,6.830505e-08,0.0029801938,0.058260057,0.07231295,0.00086197135,4.95072e-13,1.1589667e-09,1.08848375e-14,0.000105155836,4.019892e-15,1.8765708e-15
131,4.6489635e-12,5.4555707e-15,2.397857e-08,7.3944635e-12,1.4594283e-06,6.6917227e-09,0.0027692681,1.92996e-12,1.3648483e-06,1.1043995e-09,1.2702072e-13,1.6344959e-10,2.52408e-14,2.8423716e-07,1.1145867e-12,2.8726301e-05,5.221977e-06,9.71168e-08,1.6830535e-12,3.7203435e-10,1.542862e-13,2.1095556e-11,0.000913473,2.0576145e-07,2.6801117e-10,2.8252117e-10,4.0150683e-14,1.8185383e-16,1.0878884e-06,1.6355316e-10,1.4843519e-07,8.241129e-15,0.4927972,5.600823e-13,0.25891083,9.9194176e-17,0.032458175,3.606226e-18,4.50742e-05,2.3629338e-13,0.10575698,0.0015397014,5.256676e-09,4.0419854e-18,4.4091202e-16,1.1078211e-16,3.9394313e-10,1.09042204e-16,8.847642e-08,0.0032884926,0.070239715,0.030355439,0.00076961936,9.8537626e-14,1.210843e-09,4.5867363e-15,0.00011735887,4.013924e-15,1.2485903e-15
132,3.2279953e-12,6.319615e-15,3.460746e-08,8.3530466e-12,1.4505889e-06,5.5045124e-09,0.0027765492,2.5044227e-12,1.5954828e-06,1.0222534e-09,9.205236e-14,1.6083387e-10,2.2318407e-14,2.8261596e-07,8.2030926e-13,3.9946397e-05,7.358795e-06,1.1541186e-07,2.0941105e-12,2.3117781e-10,1.9824787e-13,1.0028533e-11,0.0007666766,2.5038028e-07,3.4385394e-11,3.6471853e-10,2.9325253e-14,1.193981e-16,9.1237877e-07,9.126346e-11,1.4361953e-07,6.3283017e-15,0.5076726,5.741534e-13,0.24936676,6.417961e-17,0.031895734,5.731441e-18,2.1990068e-05,2.0493481e-13,0.105159774,0.002263876,5.202538e-09,4.7450504e-18,4.929125e-16,1.098318e-16,3.8719067e-10,1.1464558e-16,1.152634e-07,0.003820507,0.07618918,0.019244298,0.0006519359,8.876591e-15,1.206026e-09,9.577042e-15,0.00011790269,3.9617133e-15,7.5057204e-16
133,1.5385818e-12,1.0178181e-14,3.707255e-08,9.491337e-12,1.4255206e-06,4.680051e-09,0.0030824752,2.2340957e-12,1.7360809e-06,1.551553e-09,5.948337e-14,1.5315643e-10,2.692532e-14,2.734998e-07,5.410975e-13,5.427172e-05,7.0846186e-06,9.300583e-08,2.1319756e-12,1.52085e-10,2.5048537e-13,5.698564e-12,0.0006359557,2.5233152e-07,1.8668646e-11,3.4172046e-10,3.5276872e-14,1.1125285e-16,7.980504e-07,5.1525215e-11,1.4095663e-07,3.839529e-15,0.50238454,4.3375876e-12,0.24275865,4.3770474e-17,0.034196675,8.8729456e-18,1.4131798e-05,1.6274376e-13,0.110374756,0.0027119122,5.877884e-09,6.566593e-18,4.2680913e-16,1.1711984e-16,6.446216e-10,1.2241595e-16,1.0894751e-07,0.0045143915,0.082296625,0.016296731,0.0005473553,1.4995016e-15,1.1641769e-09,6.0691855e-14,0.00011954046,4.25317e-15,4.5946625e-16
134,5.935623e-13,1.6524544e-14,3.594463e-08,1.10656284e-11,1.3974108e-06,4.1643786e-09,0.0037727428,2.3362692e-12,1.8748394e-06,2.4087543e-09,3.7612014e-14,1.4924151e-10,6.0517265e-14,2.4302622e-07,3.9366335e-13,5.4687316e-05,6.418346e-06,6.7267585e-08,1.927702e-12,9.578112e-11,3.2447553e-13,2.851758e-12,0.000438772,2.359166e-07,1.4363946e-11,2.478175e-10,5.0492955e-14,1.2182177e-16,6.0012275e-07,2.8812633e-11,1.2409905e-07,1.9631623e-15,0.4752464,6.349943e-11,0.24469335,2.3440472e-17,0.036338154,1.1339156e-17,2.0991545e-05,1.199428e-13,0.11477626,0.0027647985,5.4312705e-09,8.0469e-18,3.2638562e-16,1.2302734e-16,1.5342991e-09,1.2218344e-16,1.283115e-07,0.005219033,0.093936965,0.022146635,0.00046038302,1.4553365e-15,1.1176888e-09,1.3800393e-13,0.0001196639,3.9857694e-15,2.6993572e-16
135,2.3250745e-13,2.9406277e-14,2.8938127e-08,1.6138172e-11,1.3802415e-06,9.406995e-09,0.003835955,2.9073354e-12,1.8960178e-06,3.238022e-09,2.4061665e-14,1.4596198e-10,8.9165796e-14,1.8994758e-07,3.430581e-13,7.727752e-05,1.620674e-05,1.7210871e-07,1.621368e-12,6.115849e-11,4.1839573e-13,1.4693138e-12,0.00046517266,2.139268e-07,2.20272e-11,4.265309e-10,7.3875124e-14,1.8401886e-16,1.08692e-06,2.6146644e-11,1.03596875e-07,9.551078e-16,0.43230665,2.832628e-10,0.24794297,1.1455099e-17,0.03716921,1.2172246e-17,2.2743578e-05,8.56646e-14,0.12981059,0.0036797614,6.9053008e-09,1.0121448e-17,2.411153e-16,7.606754e-16,1.7224491e-09,1.2248467e-16,2.3930576e-07,0.0060486286,0.108920045,0.028552618,0.00038658813,1.1272842e-14,1.0679718e-09,3.0652964e-14,0.0007601437,3.6718963e-15,2.2225824e-16
136,8.753315e-14,5.4085178e-14,2.2752861e-08,2.2176523e-11,1.3741814e-06,1.5029933e-08,0.0035878385,4.1785807e-12,1.9966878e-06,2.9642342e-09,1.5712949e-14,1.3896122e-10,1.0483919e-13,1.6407401e-07,3.4481147e-13,5.503606e-05,1.0445326e-05,2.6673987e-07,1.2953337e-12,3.996547e-11,5.18363e-13,7.916505e-13,0.00026931212,1.9109147e-07,2.2427052e-11,3.0465205e-10,9.6993756e-14,2.9773475e-16,5.785227e-07,1.7121634e-11,9.0888165e-08,5.122109e-16,0.41858736,8.356802e-10,0.25355673,5.2810726e-18,0.036367055,9.8456306e-18,1.0966432e-05,6.184015e-14,0.13339347,0.0034974853,6.1171677e-09,1.26667565e-17,1.7759262e-16,9.960624e-16,2.1312465e-09,1.242e-16,3.2575102e-07,0.0073446487,0.11307696,0.029557329,0.00033282497,1.4545856e-14,1.0386184e-09,1.4817776e-14,0.00034749924,3.3570575e-15,1.5550165e-15
137,3.8709277e-14,9.830639e-14,1.610834e-08,2.4665108e-11,1.3786635e-06,1.508394e-08,0.0035684197,1.3886998e-11,1.5925452e-06,3.0774963e-09,1.0472019e-14,1.2912278e-10,1.8779345e-13,1.4714281e-07,3.6311422e-13,4.749165e-05,1.1661901e-05,2.8791655e-07,9.962786e-13,2.7408027e-11,6.0241607e-13,4.4589462e-13,0.00028077772,1.6902744e-07,2.6811177e-11,2.5626115e-10,1.141051e-13,4.530711e-16,8.0978657e-07,1.280486e-11,8.271397e-08,3.2132176e-16,0.40421364,1.7176751e-09,0.25473925,2.445021e-18,0.035438336,8.626879e-18,4.1326857e-06,4.442346e-14,0.13315973,0.0040750518,1.4920365e-08,1.6441409e-17,1.32869e-16,1.299807e-15,5.969327e-09,1.2726446e-16,3.7759526e-07,0.008979874,0.11457127,0.040404864,0.00029383582,1.1649665e-14,1.1049246e-09,8.693356e-15,0.00020673675,3.0609636e-15,1.1908119e-14
138,2.6237322e-14,1.7229162e-13,1.02135385e-08,2.7116935e-11,1.3969019e-06,1.5129034e-08,0.0036944917,1.6400452e-11,1.2472926e-06,3.4483676e-09,7.106659e-15,1.1864228e-10,2.7898585e-13,1.3083444e-07,4.241728e-13,3.9031638e-05,1.6785896e-05,3.3221175e-07,7.4607253e-13,1.9393301e-11,6.4754067e-13,2.6069327e-13,0.0002948085,1.4829935e-07,3.3918743e-11,2.8699212e-10,1.239542e-13,6.0523696e-16,2.2239954e-06,1.26484006e-11,8.294889e-08,2.3092739e-16,0.38664564,2.599309e-09,0.2550057,1.3170044e-18,0.03609115,1.0430853e-17,3.2089333e-06,3.201687e-14,0.13878588,0.0042705974,4.1731273e-08,3.5995443e-17,1.00910847e-16,2.29842e-15,7.279504e-09,1.3104328e-16,4.4651068e-07,0.01025726,0.118763246,0.045651734,0.0002702251,8.220022e-15,1.5238594e-09,1.0622222e-14,0.00020415093,2.7902506e-15,3.7881373e-14
139,2.2801707e-14,2.8591544e-13,9.180146e-09,3.318556e-11,1.4035095e-06,1.5711468e-08,0.0037871348,1.8987513e-11,9.880885e-07,3.9308765e-09,4.8959805e-15,1.0735087e-10,4.0611457e-13,1.2032108e-07,6.979804e-13,2.9310639e-05,1.767181e-05,3.7038663e-07,5.4917746e-13,1.3911664e-11,6.3959845e-13,1.5625713e-13,0.00034685977,1.290864e-07,3.8599034e-11,2.5415015e-10,1.2734239e-13,6.837224e-16,2.32082e-06,1.144439e-11,8.611416e-08,1.9769151e-16,0.3860365,3.2719887e-09,0.2461056,1.1920821e-18,0.03626266,1.1347093e-17,2.434723e-06,2.1903037e-14,0.14253518,0.0037663984,4.396519e-08,8.394134e-17,7.902999e-17,3.9587923e-15,8.688781e-09,1.3462976e-16,5.130659e-07,0.011156838,0.12384538,0.045680743,0.00025333834,5.2834116e-15,1.9142168e-09,1.17759535e-14,0.00016791515,2.5276924e-15,8.453082e-14
