时间步,截面质量I0,压缩刚度A11,压-弯耦合刚度B11,弯曲刚度D11,跨径L,拱高f,拱截面宽b,拱截面高h,拱长S,长细比λ,左X弹性支撑系数KXL,左Y弹性支撑系数KYL,左转动弹性支撑系数KZL,右X弹性支撑系数KXR,右Y弹性支撑系数KYR,右转动弹性支撑系数KZR,荷载,节点_1_x位移,节点_1_y位移,节点_2_x位移,节点_2_y位移,节点_3_x位移,节点_3_y位移,节点_4_x位移,节点_4_y位移,节点_5_x位移,节点_5_y位移,节点_6_x位移,节点_6_y位移,节点_7_x位移,节点_7_y位移,节点_8_x位移,节点_8_y位移,节点_9_x位移,节点_9_y位移,节点_10_x位移,节点_10_y位移,节点_11_x位移,节点_11_y位移,节点_12_x位移,节点_12_y位移,节点_13_x位移,节点_13_y位移,节点_14_x位移,节点_14_y位移,节点_15_x位移,节点_15_y位移,节点_16_x位移,节点_16_y位移,节点_17_x位移,节点_17_y位移,节点_18_x位移,节点_18_y位移,节点_19_x位移,节点_19_y位移,节点_20_x位移,节点_20_y位移,节点_21_x位移,节点_21_y位移
1,0.4204492250985542,4337865.474800785,297.6018446676603,3.8082373093172164,0.7193360551673209,0.23621529890027534,0.023519735854383446,0.0032408785941820234,0.8913120646192609,951.2744299032546,8.878682134415357,7.212333343880749,321.93412765102426,8.878682134415357,7.212333343880749,321.93412765102426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.4204492250985542,4337865.474800785,297.6018446676603,3.8082373093172164,0.7193360551673209,0.23621529890027534,0.023519735854383446,0.0032408785941820234,0.8913120646192609,951.2744299032546,8.878682134415357,7.212333343880749,321.93412765102426,8.878682134415357,7.212333343880749,321.93412765102426,56.77349455362695,-2.9904406829434386e-06,-4.642150637463178e-06,3.9906608330833414e-05,-4.670098083477354e-05,0.00013114110739657277,-0.0001294776182425347,0.00024007034801117576,-0.00023765665026084318,0.00033809908259509837,-0.0003468151464506685,0.0004037202981068493,-0.000431273476802642,0.0004275307768241671,-0.0004692060883110088,0.00041382036730815044,-0.0004469224223936236,0.00037840775499051345,-0.00036173849252146335,0.0003429718621100283,-0.00022348263945483142,0.0003266738949431828,-5.3879227071511534e-05,0.0003377133411364258,0.00011754920100638022,0.0003693874312658632,0.00026097155707525456,0.0004034034770788957,0.0003539551378298975,0.00041809203599406505,0.0003859921576340358,0.0003970144662015867,0.0003593317414037661,0.0003350949417137531,0.0002873203800268482,0.00024111113279559943,0.00019114552038546477,0.0001362356723477505,9.552737424319604e-05,4.8549282858677946e-05,2.365615982509984e-05,2.8592977182585194e-06,-4.731114004631086e-06
3,0.4204492250985542,4337865.474800785,297.6018446676603,3.8082373093172164,0.7193360551673209,0.23621529890027534,0.023519735854383446,0.0032408785941820234,0.8913120646192609,951.2744299032546,8.878682134415357,7.212333343880749,321.93412765102426,8.878682134415357,7.212333343880749,321.93412765102426,117.94589234693737,-6.402536047859287e-06,-9.499093333639498e-06,0.00021049561638248853,-0.00019968699061326503,0.0006609820541719211,-0.0006022131523738646,0.001203032145476205,-0.001136206734643873,0.0016950588255032646,-0.0016795493686752355,0.002028459161912281,-0.0021016507086368728,0.002153619115482786,-0.002290686842104468,0.0020891090819499785,-0.002175605791578936,0.0019126268850900513,-0.0017411101039242643,0.0017335998420488228,-0.001036055089639198,0.0016505448355333392,-0.0001713239208707658,0.0017066435647964705,0.0007007663630054505,0.0018681501247052726,0.0014258036979867457,0.0020410413641299046,0.0018884790084378546,0.002113875046205735,0.002036735368507591,0.002002816914784571,0.0018854561962650185,0.0016833461301925296,0.001506200597540755,0.0012024544961040957,0.0010087099042608366,0.0006696248408481996,0.0005178155126371122,0.00022741762958713627,0.00014859891507663014,5.7557799801004274e-06,-9.969545901358093e-06
4,0.4204492250985542,4337865.474800785,297.6018446676603,3.8082373093172164,0.7193360551673209,0.23621529890027534,0.023519735854383446,0.0032408785941820234,0.8913120646192609,951.2744299032546,8.878682134415357,7.212333343880749,321.93412765102426,8.878682134415357,7.212333343880749,321.93412765102426,135.2446417981143,-7.5937171748362134e-06,-1.0697356789307325e-05,0.0004109816252607285,-0.00036668866183489136,0.001273804114763461,-0.0011393973591290023,0.0023144727504912756,-0.002170942080580074,0.0032629750475850015,-0.0032246393042368584,0.0039107548163525,-0.004046214046131077,0.00415999484373963,-0.004418303265374293,0.004042176573342273,-0.004202844595976119,0.003703171733065339,-0.003369135554671146,0.003352929583312146,-0.0020098295780892287,0.003184002852505515,-0.00033799820594218133,0.003284152248695808,0.0013511682844584638,0.0035916850495681537,0.002756439814847572,0.003925577404416219,0.0036522142514184342,0.0040684871877650925,0.00393744287713286,0.0038556936563513833,0.0036431646241417708,0.0032384924844485853,0.002910774099344283,0.002308636999055031,0.001953565175804381,0.0012797023251464514,0.0010106781110920083,0.0004280195584243872,0.00030066300885168805,6.35607684619801e-06,-1.1615493811026485e-05
5,0.4204492250985542,4337865.474800785,297.6018446676603,3.8082373093172164,0.7193360551673209,0.23621529890027534,0.023519735854383446,0.0032408785941820234,0.8913120646192609,951.2744299032546,8.878682134415357,7.212333343880749,321.93412765102426,8.878682134415357,7.212333343880749,321.93412765102426,142.52986296834527,-8.269917037179092e-06,-1.1065477447004755e-05,0.00061224366443992,-0.0005332944793799711,0.0018863648527506264,-0.0016814622155340625,0.003424421861772805,-0.003220210036292112,0.004829951744759224,-0.004795889094588976,0.0057958088410309085,-0.006028125435035828,0.006175032200862344,-0.006593162099109696,0.0060088368602077445,-0.006286262599213797,0.005507704061248095,-0.005061347674499864,0.0049805033580840275,-0.0030536001877378392,0.004715510883359892,-0.0005763497140269013,0.004849320592018887,0.001933183678884204,0.005296600495710836,0.004025704261333747,0.005791141004647718,0.0053629428766818425,0.006008294576432929,0.00579333455169861,0.005699231955065287,0.005364366461146725,0.00478833108110003,0.00428838582103347,0.003411381513543514,0.0028821989648575136,0.001887091409124696,0.0014971377865615721,0.0006268033834690428,0.0004524442567807554,6.443112645645881e-06,-1.243208176390893e-05
6,0.4204492250985542,4337865.474800785,297.6018446676603,3.8082373093172164,0.7193360551673209,0.23621529890027534,0.023519735854383446,0.0032408785941820234,0.8913120646192609,951.2744299032546,8.878682134415357,7.212333343880749,321.93412765102426,8.878682134415357,7.212333343880749,321.93412765102426,146.51814842584827,-8.777503664727818e-06,-1.115855884998765e-05,0.0008138236993546886,-0.0007009140209004993,0.0024982915722864965,-0.0022304024078974756,0.004532248710512567,-0.00428644144723091,0.00639478941947121,-0.006395938492714699,0.007681776747162463,-0.008050044506477734,0.008196417304657078,-0.008817873377585071,0.007986626672707052,-0.008428557721865773,0.007323895078924166,-0.006820905773180602,0.006614194158499028,-0.004171467794185098,0.006242936713698974,-0.0008917215258602561,0.006399687887507191,0.002440365890726381,0.006979949569104585,0.0052266350994412914,0.007634479894568413,0.00701396422213201,0.007930196540333627,0.007598609359397853,0.007530998138410692,0.007044478288643037,0.006331441195333233,0.005635670459811658,0.004510304764222926,0.0037922482016746932,0.002492143494181017,0.0019755361678395534,0.0008244040566574402,0.0006027327384600101,6.3628665567763e-06,-1.2973399295012682e-05
7,0.4204492250985542,4337865.474800785,297.6018446676603,3.8082373093172164,0.7193360551673209,0.23621529890027534,0.023519735854383446,0.0032408785941820234,0.8913120646192609,951.2744299032546,8.878682134415357,7.212333343880749,321.93412765102426,8.878682134415357,7.212333343880749,321.93412765102426,149.0121703526027,-9.209405801866588e-06,-1.112562377278364e-05,0.0010155670546785345,-0.00086991542177961,0.0031093310662242265,-0.0027867265133518803,0.005637400385009902,-0.005370251931511741,0.007956503053025978,-0.008025470028871738,0.0095672659317132,-0.010112678360873168,0.010222506368703416,-0.01109311729803712,0.009973862312154226,-0.010630369959524112,0.009150196563753309,-0.008648505072189859,0.008252638862345028,-0.00536437692574496,0.007764988176426124,-0.0012854684608989042,0.007933832766229951,0.0028709737652501594,0.008640054889592432,0.006357333415134344,0.009453715733001104,0.008603515067511296,0.009832328867972315,0.009351832204620322,0.009349411875208848,0.008682428202042371,0.007866739397100607,0.006951853047010841,0.005604886295836691,0.004683145696522837,0.0030947822205475736,0.0024454456189801897,0.0010209571816344322,0.0007512022305179414,6.208256872159217e-06,-1.3388143212936725e-05
8,0.4204492250985542,4337865.474800785,297.6018446676603,3.8082373093172164,0.7193360551673209,0.23621529890027534,0.023519735854383446,0.0032408785941820234,0.8913120646192609,951.2744299032546,8.878682134415357,7.212333343880749,321.93412765102426,8.878682134415357,7.212333343880749,321.93412765102426,150.6988719531102,-9.600974765118738e-06,-1.102351250149012e-05,0.0012173704203839613,-0.001040414847255541,0.0037192062910868812,-0.0033505542944295722,0.006739253654902407,-0.006471746642466451,0.009514037605039436,-0.009684580846374323,0.011450849290179957,-0.012216125114222815,0.012251666025778585,-0.01341896899802553,0.01196890121156715,-0.012891724428027947,0.010985112694305882,-0.010544167064232295,0.009894534764695198,-0.006632483639606566,0.009280459341659211,-0.0017580167340601773,0.00945046613272537,0.003224306157873301,0.010275414598183931,0.007416974647677946,0.011247154320929308,0.01013084468252757,0.011712967401187116,0.011052436360364222,0.011152943521013176,0.01027782287476542,0.009393089101021301,0.00823664626955001,0.006694474574011602,0.005554658439187823,0.0036947748825065566,0.0029066751254259553,0.0012164645156115738,0.0008977122587302339,6.014767299050296e-06,-1.3732941486920767e-05
9,0.4204492250985542,4337865.474800785,297.6018446676603,3.8082373093172164,0.7193360551673209,0.23621529890027534,0.023519735854383446,0.0032408785941820234,0.8913120646192609,951.2744299032546,8.878682134415357,7.212333343880749,321.93412765102426,8.878682134415357,7.212333343880749,321.93412765102426,151.89690183833594,-9.968551903591645e-06,-1.0878640531667694e-05,0.0014191454228070094,-0.001212442334691408,0.0043276275788091375,-0.003921865805120173,0.007837154958130471,-0.00759083839642569,0.01106630536249437,-0.011373139592528586,0.01333107626667407,-0.01436024135741912,0.014282252484152979,-0.015795265178143978,0.01397009967534059,-0.015212410027044812,0.012827150519631464,-0.012507662899840153,0.011538586935303257,-0.007975659956405898,0.010788164755370188,-0.0023094673459464403,0.010948338085994037,0.003500016191577845,0.011884580096763105,0.008405091125819485,0.013013153500626025,0.011595532966092996,0.013570420303874722,0.012700137106824903,0.012940062645029416,0.011830490267157365,0.010909317884165354,0.009489922490738763,0.0077783591646527405,0.006406661848686505,0.004291827296843535,0.003359109121514401,0.001410880193880772,0.0010421820560746614,5.798926959557415e-06,-1.4034028633639042e-05
10,0.4204492250985542,4337865.474800785,297.6018446676603,3.8082373093172164,0.7193360551673209,0.23621529890027534,0.023519735854383446,0.0032408785941820234,0.8913120646192609,951.2744299032546,8.878682134415357,7.212333343880749,321.93412765102426,8.878682134415357,7.212333343880749,321.93412765102426,152.77421238236326,-1.0320699766426791e-05,-1.0704976360685282e-05,0.0016208096202558137,-0.0013859913285466541,0.004934300741097903,-0.004500577849623522,0.008930440540977774,-0.008727347404286729,0.012612208186001537,-0.013090900055694951,0.015206488843093401,-0.016544760225180245,0.016312618270470557,-0.01822172180680621,0.01597581262912024,-0.017592099136587283,0.014674816650254082,-0.014538643571659968,0.013183503234652444,-0.009393644370982607,0.012286930394710122,-0.002939771751769297,0.012426221320922077,0.003697915214356178,0.01346613183168285,0.009321369933485238,0.014750097088483665,0.012997301040166208,0.015403009775410875,0.014294771548025017,0.014709236049080273,0.013340357251475287,0.012414234222061823,0.010711627904287618,0.008855800691775542,0.007239081329751566,0.004885616674917692,0.0038026647702701128,0.0016041376455418208,0.001184555284514762,5.569510953626632e-06,-1.4305203380912695e-05
