timestep,I0,A11,B11,D11,L,f,b,h,S,lambda,KXL,KYL,KZL,KXR,KYR,KZR,load,disp_0,disp_1,disp_2,disp_3,disp_4,disp_5,disp_6,disp_7,disp_8,disp_9,disp_10,disp_11,disp_12,disp_13,disp_14,disp_15,disp_16,disp_17,disp_18,disp_19,disp_20,disp_21,disp_22,disp_23,disp_24,disp_25,disp_26,disp_27,disp_28,disp_29,disp_30,disp_31,disp_32,disp_33,disp_34,disp_35,disp_36,disp_37,disp_38,disp_39,disp_40,disp_41
146,7.7408295e-06,0.00024867692,4.186605e-09,4.5569443e-08,0.002026731,6.385051e-12,2.7219726e-06,1.9583845e-07,1.6285281e-06,0.0022594254,9.231104e-06,0.00083161145,6.1672436e-05,5.8307844e-05,1.3389658e-05,2.5944576e-06,0.0026670839,0.000168759,1.2115984e-07,1.5623779e-07,6.921928e-07,0.011041629,0.00072681997,9.0073013e-07,2.06479e-06,3.347157e-08,0.02012964,7.6387045e-07,2.942272e-07,0.00015427503,4.750299e-07,3.2465015e-09,6.833152e-07,1.6220968e-06,0.0031241649,9.528173e-09,2.1004973e-06,2.510707e-09,1.6420647e-09,0.11034743,3.5324636e-08,3.0891492e-06,7.520986e-07,0.012665949,1.06985084e-07,0.00053408026,1.513805e-08,1.2508058e-05,4.3703004e-08,0.03034694,0.00015592581,0.5448293,8.56716e-06,0.0151408175,8.807501e-10,0.24237868,2.9089782e-05,5.5747178e-12,3.0193948e-07
147,8.526177e-06,0.000295883,5.474058e-09,5.191499e-08,0.0018891068,7.660848e-12,3.625887e-06,2.0874282e-07,1.555073e-06,0.0025494746,1.0629649e-05,0.00093672256,6.5396256e-05,6.3632164e-05,1.0852152e-05,2.9844286e-06,0.0030621057,0.00017299052,1.3290202e-07,1.485684e-07,7.1209405e-07,0.011072539,0.0008295087,1.1281213e-06,2.300507e-06,3.5474287e-08,0.023242211,8.231195e-07,3.1556726e-07,0.00017856271,4.7384015e-07,3.63367e-09,6.971793e-07,1.6200748e-06,0.0031427238,1.1484084e-08,1.6792333e-06,2.3662197e-09,2.0886497e-09,0.11499225,3.4065536e-08,4.7191265e-06,9.4180655e-07,0.0141927805,1.2166213e-07,0.00053928676,1.6430773e-08,1.198862e-05,3.028262e-08,0.03473802,0.00012934522,0.49231368,8.271439e-06,0.01733747,9.2431507e-10,0.27815348,2.7932196e-05,7.75374e-12,2.7444332e-07
148,1.0092457e-05,0.00034782774,7.688122e-09,6.39547e-08,0.0018982306,9.233777e-12,5.483999e-06,2.2849595e-07,1.4907966e-06,0.0028590509,1.2014832e-05,0.001004675,6.998353e-05,7.229878e-05,8.690713e-06,3.4385444e-06,0.005025315,0.00017531712,1.5506185e-07,1.2900018e-07,1.0009222e-06,0.010714828,0.00090515637,3.0990018e-06,2.5836532e-06,4.2003467e-08,0.02783127,8.9516294e-07,4.1100978e-07,0.00020384813,4.814285e-07,4.975084e-09,7.409862e-07,1.9335048e-06,0.0030525217,1.8631898e-08,1.4487574e-06,2.9314757e-09,2.9754015e-09,0.12244437,3.1689286e-08,6.5626855e-06,1.1458603e-06,0.0152239725,1.3528465e-07,0.00055445003,1.8094168e-08,1.1509183e-05,2.0559963e-08,0.042175487,9.960763e-05,0.3891176,8.05323e-06,0.021462535,9.83022e-10,0.3546522,2.7179132e-05,9.145152e-12,2.5458885e-07
149,1.2694298e-05,0.00036518267,1.001353e-08,6.939289e-08,0.001729191,1.02675915e-11,6.7039086e-06,2.5831434e-07,1.4529749e-06,0.0030864729,1.3698216e-05,0.0010674684,7.934415e-05,8.221225e-05,7.3405295e-06,3.6334636e-06,0.0044942037,0.00017598108,1.621037e-07,1.12240016e-07,9.439121e-07,0.010497899,0.00090032944,6.493214e-06,2.9079763e-06,4.763995e-08,0.032587737,9.316899e-07,4.0026424e-07,0.000230679,4.9035003e-07,4.740393e-09,8.1402123e-07,2.957863e-06,0.0030921518,2.360555e-08,8.4664237e-07,2.9770457e-09,3.1798417e-09,0.13176726,3.0112446e-08,8.475404e-06,1.3825247e-06,0.0155992005,1.4423375e-07,0.000595069,2.0300948e-08,1.1237473e-05,1.3738531e-08,0.04006823,8.181596e-05,0.3418289,8.049756e-06,0.02600469,1.0687136e-09,0.38554615,2.7203252e-05,9.620708e-12,2.49149e-07
150,1.6429622e-05,0.00034450155,1.2117054e-08,9.755006e-08,0.0015490479,1.1094018e-11,9.3735325e-06,2.9910416e-07,1.4716077e-06,0.0032070351,1.5557924e-05,0.0012440475,9.899027e-05,9.06807e-05,6.833424e-06,3.8533058e-06,0.0046765893,0.00017718655,1.7889133e-07,1.0828989e-07,9.180868e-07,0.010632885,0.000950695,6.0661528e-06,3.4030893e-06,5.1512806e-08,0.039379396,1.0838387e-06,5.2982796e-07,0.000270093,4.854166e-07,2.7420992e-09,9.0262597e-07,4.5258907e-06,0.003203938,2.1976247e-08,4.6074717e-07,2.5567473e-09,3.113097e-09,0.1476325,3.010477e-08,1.0240653e-05,1.6113605e-06,0.016021444,1.6770967e-07,0.00065161055,2.2761391e-08,1.0980347e-05,9.145028e-09,0.037346948,6.8681045e-05,0.29775515,8.125296e-06,0.035283543,1.1741014e-09,0.39928353,2.7430404e-05,1.0827771e-11,2.574089e-07
151,2.1750302e-05,0.0002962193,1.3634214e-08,1.1190325e-07,0.0013202106,1.1558508e-11,1.0909308e-05,3.403204e-07,1.555013e-06,0.0033418247,1.749721e-05,0.001521726,0.00013519099,9.901749e-05,6.9701637e-06,4.9129967e-06,0.0044513517,0.00017969043,1.7426997e-07,1.1592441e-07,8.9085114e-07,0.010707385,0.00095882243,4.940968e-06,3.8229796e-06,5.7808244e-08,0.045279827,1.2724367e-06,5.546455e-07,0.0002977458,5.032874e-07,1.9313342e-09,1.0019626e-06,6.0675457e-06,0.0033327527,2.1503189e-08,4.950335e-07,2.2262248e-09,3.249433e-09,0.15958446,3.0977464e-08,1.2902038e-05,1.8649687e-06,0.016230293,1.8699444e-07,0.00071984157,2.5215355e-08,1.078962e-05,6.174398e-09,0.035517473,6.0483057e-05,0.2597772,8.222754e-06,0.043823984,1.2698712e-09,0.4122183,2.7884922e-05,1.3196436e-11,2.795082e-07
152,2.9197181e-05,0.00022832773,1.4452459e-08,1.239887e-07,0.0010941596,1.1913445e-11,1.194582e-05,3.6623797e-07,1.6662492e-06,0.0035059194,2.2476876e-05,0.0015843016,0.00019478527,0.00010772792,7.4705167e-06,5.403849e-06,0.0039019994,0.00018547654,1.6240546e-07,1.3641026e-07,8.549214e-07,0.0107101975,0.0009284211,2.1135265e-06,4.2410984e-06,6.401702e-08,0.04757376,1.357182e-06,5.45033e-07,0.00026138953,5.621989e-07,1.6908659e-09,1.1085068e-06,7.094967e-06,0.0034647018,2.1924992e-08,5.7386086e-07,1.885225e-09,3.4756527e-09,0.17777292,3.2860324e-08,1.7696828e-05,2.178274e-06,0.016056545,1.9077062e-07,0.0008026776,2.7531483e-08,1.07222995e-05,4.299776e-09,0.033484608,5.5368033e-05,0.23807743,8.371269e-06,0.04752806,1.3632253e-09,0.41231537,2.874456e-05,1.8790363e-11,3.0943028e-07
153,3.988621e-05,0.00016219783,1.462381e-08,1.4967523e-07,0.0009028211,1.21703645e-11,1.3004359e-05,3.7155158e-07,1.7517505e-06,0.003651903,1.9214072e-05,0.0015167798,0.0002769771,0.00011524527,8.043026e-06,5.1750562e-06,0.0033610268,0.0001911929,1.5149573e-07,1.6308067e-07,8.5227674e-07,0.0107642505,0.00088042964,1.9712732e-06,4.6899963e-06,6.993417e-08,0.046680503,1.3605122e-06,5.417441e-07,0.00022963638,6.5658566e-07,1.5967551e-09,1.2042365e-06,7.5120033e-06,0.0036049245,2.2721489e-08,6.510495e-07,1.535589e-09,3.4684793e-09,0.21188611,4.2770253e-08,2.3791343e-05,2.446666e-06,0.015503398,1.911615e-07,0.0008973788,2.9465175e-08,1.0709678e-05,3.1246712e-09,0.030944621,5.158988e-05,0.21595737,8.497999e-06,0.048081927,1.4524459e-09,0.40415663,2.9511433e-05,3.30138e-11,3.366782e-07
154,5.631361e-05,0.00011488129,1.433979e-08,2.1773836e-07,0.00062223204,1.2335706e-11,1.4260699e-05,3.6157522e-07,1.7617126e-06,0.0038258967,2.2504992e-05,0.0013199535,0.0003610855,0.00012213863,8.47164e-06,4.725414e-06,0.003165006,0.00019384678,1.4145925e-07,1.8111729e-07,7.987775e-07,0.010395593,0.0008530628,2.4811018e-06,5.181505e-06,7.7169176e-08,0.043277595,1.2909676e-06,5.4875295e-07,0.00019534357,7.7511555e-07,1.5417986e-09,1.2773542e-06,7.4658956e-06,0.0038515397,2.2530955e-08,7.1821637e-07,1.2044199e-09,3.5186007e-09,0.26182956,6.2552594e-08,3.0810996e-05,2.6527298e-06,0.015058638,1.8824201e-07,0.0010003889,3.088626e-08,1.0781161e-05,2.3737576e-09,0.027339436,4.7699436e-05,0.19317812,8.546202e-06,0.04361551,1.5305107e-09,0.38941944,2.9921574e-05,7.153703e-11,3.4804745e-07
155,8.4105144e-05,8.849447e-05,1.388642e-08,3.7941476e-07,0.00032591564,1.2836025e-11,1.5547217e-05,3.438739e-07,1.6869608e-06,0.004108938,2.6862604e-05,0.0011800554,0.00042889308,0.00012466466,8.716787e-06,3.9547035e-06,0.0028898339,0.00019407595,1.2898326e-07,1.8210756e-07,8.285838e-07,0.009471451,0.0008373299,3.130181e-06,5.672367e-06,8.523637e-08,0.04000476,1.2114136e-06,5.474846e-07,0.0001560291,9.1765423e-07,1.5219461e-09,1.3487894e-06,7.139982e-06,0.0041490383,2.2109923e-08,7.74488e-07,9.818399e-10,3.7632506e-09,0.3010865,7.731995e-08,3.783961e-05,2.8142172e-06,0.014421878,1.9294099e-07,0.00109909,3.212709e-08,1.0841435e-05,1.8748765e-09,0.026179584,4.308581e-05,0.17722791,8.44837e-06,0.037967425,1.591561e-09,0.37776113,2.984311e-05,1.8323282e-10,3.3339995e-07
156,0.00013923591,7.458974e-05,1.3381541e-08,8.0568765e-07,0.00013050315,1.3387335e-11,1.5771435e-05,3.240398e-07,1.5473324e-06,0.0044450704,3.3420634e-05,0.0011082446,0.00048142672,0.00012636126,8.9438445e-06,3.8142177e-06,0.0020146323,0.00019466162,1.14379965e-07,1.6757336e-07,9.195015e-07,0.008756904,0.00081814086,3.8882145e-06,6.1646756e-06,9.3795904e-08,0.038342003,1.178274e-06,4.830742e-07,0.0001261805,1.1609382e-06,1.4394319e-09,1.4371462e-06,6.67391e-06,0.004300911,2.0824512e-08,8.172353e-07,8.357422e-10,4.1766652e-09,0.34526506,8.097758e-08,4.4350225e-05,2.958743e-06,0.013630286,2.0803441e-07,0.0012011039,3.3392197e-08,1.1126445e-05,1.5239602e-09,0.025658606,3.7138198e-05,0.15666218,8.437131e-06,0.031727083,1.6306062e-09,0.3645745,2.9923322e-05,5.3283045e-10,3.1453035e-07
157,0.00026768626,4.8059283e-05,1.295605e-08,2.026427e-06,7.329495e-05,1.2424547e-11,1.3228065e-05,3.055274e-07,1.3578003e-06,0.0047282856,2.8534752e-05,0.0010693996,0.0005223705,0.00012516155,9.06387e-06,3.6511844e-06,0.00162638,0.00018745723,9.887718e-08,1.4405006e-07,1.141289e-06,0.008212056,0.00079222594,4.7607573e-06,6.639386e-06,1.0242939e-07,0.03412644,1.0612708e-06,3.0901404e-07,0.00010776065,1.831015e-06,1.3407824e-09,1.5409862e-06,6.222144e-06,0.004393573,1.9261705e-08,7.7037464e-07,7.3785333e-10,4.8278617e-09,0.3945327,7.8244064e-08,5.0186783e-05,3.1081604e-06,0.012692035,2.1149175e-07,0.0012960383,3.4486664e-08,1.1683796e-05,1.2567317e-09,0.025657734,3.1120828e-05,0.13542289,8.471735e-06,0.026928838,1.642562e-09,0.34697145,3.0109702e-05,1.6559722e-09,3.13454e-07
158,0.00042889462,3.6279962e-05,1.43618e-08,3.5848093e-06,6.655696e-05,1.2838173e-11,1.2800622e-05,2.8964226e-07,1.188628e-06,0.004617204,3.0922274e-05,0.0010188527,0.00055480946,0.00012311227,9.522261e-06,3.3497197e-06,0.0012579446,0.00018550544,8.954595e-08,1.2437678e-07,1.5338275e-06,0.007850778,0.00078067137,5.8318215e-06,7.321382e-06,1.10031074e-07,0.03247972,9.118679e-07,1.9969445e-07,9.786619e-05,3.0705726e-06,1.3800697e-09,1.746085e-06,6.0169946e-06,0.0045569954,1.6192278e-08,8.054785e-07,6.8022216e-10,6.201369e-09,0.42916632,7.436723e-08,5.5630124e-05,3.2912972e-06,0.011841722,2.4485635e-07,0.0014145591,3.538291e-08,1.28181e-05,1.0459661e-09,0.025978966,2.7629552e-05,0.11661292,8.5430465e-06,0.025990399,1.6245266e-09,0.33471146,3.0349564e-05,3.555407e-09,3.266473e-07
159,0.00014516983,2.9960647e-05,1.5399957e-08,4.794514e-07,5.1603773e-05,1.2859663e-11,1.4009079e-05,2.807767e-07,1.0450877e-06,0.004210662,3.2369742e-05,0.0009942201,0.0005888889,0.0001237727,1.05009185e-05,3.2506612e-06,0.00083045114,0.00018902932,8.478549e-08,1.0827443e-07,1.6246867e-06,0.0072866967,0.00078549463,7.282204e-06,8.160073e-06,9.62767e-08,0.032756623,8.155265e-07,1.6877742e-07,8.914116e-05,1.0265943e-06,1.3118933e-09,2.0359055e-06,5.9555878e-06,0.0045865728,1.2682729e-08,8.7388514e-07,6.55712e-10,6.064186e-09,0.4573589,7.275326e-08,6.195506e-05,3.4725147e-06,0.0111014005,3.2148867e-07,0.0015011596,3.6109384e-08,1.45162985e-05,8.785402e-10,0.0199621,2.4217143e-05,0.10050441,8.594436e-06,0.025838329,1.5914455e-09,0.33083084,3.0858006e-05,9.611836e-10,3.2700166e-07
160,0.00014473303,2.490156e-05,1.4232458e-08,1.6537199e-07,5.129973e-05,1.4153671e-11,1.3939442e-05,3.1202373e-07,9.3600306e-07,0.0036016004,3.278747e-05,0.0010254149,0.00066151674,0.00012800549,1.3040692e-05,3.2833425e-06,0.0007362568,0.0001981978,8.157993e-08,9.68379e-08,1.6989029e-06,0.006433179,0.0008125913,1.00116e-05,9.182014e-06,9.527822e-08,0.031769108,8.3115043e-07,1.588677e-07,7.699836e-05,6.4267425e-07,1.3561992e-09,2.4259243e-06,6.197763e-06,0.004087727,1.0627648e-08,9.100646e-07,6.5004546e-10,7.3508772e-09,0.49151972,7.789701e-08,6.991049e-05,3.7369703e-06,0.010438147,4.288956e-07,0.0015492968,3.764826e-08,1.5556741e-05,7.489522e-10,0.01882493,2.0729265e-05,0.08814252,8.818651e-06,0.026072957,1.5587293e-09,0.3134523,3.2057273e-05,9.581501e-10,3.5131248e-07
161,0.00015931009,2.0413994e-05,1.1460878e-08,6.2291896e-08,4.2852884e-05,1.6693046e-11,1.21847615e-05,3.0046124e-07,8.90313e-07,0.0032548641,3.216914e-05,0.0010681334,0.00069575757,0.0001301536,1.5851898e-05,3.425729e-06,0.0006775733,0.0001987692,8.0380495e-08,8.559973e-08,1.4001797e-06,0.0051215403,0.00085117505,1.21655585e-05,1.0243254e-05,9.150611e-08,0.030072708,8.5915826e-07,1.5269607e-07,5.625012e-05,5.6560606e-07,1.5089355e-09,2.5859529e-06,6.0067687e-06,0.0036102391,9.712392e-09,8.743229e-07,6.3986644e-10,7.287989e-09,0.5225587,1.00043096e-07,7.81624e-05,4.0124814e-06,0.0097801,5.830782e-07,0.001506273,3.924844e-08,1.3534558e-05,6.4568223e-10,0.018279795,1.7364393e-05,0.07716164,9.102689e-06,0.026268626,1.5239738e-09,0.29822853,3.3370467e-05,1.0268777e-09,3.5387717e-07
162,0.00015448942,1.6437465e-05,8.764949e-09,3.776752e-08,3.0509882e-05,1.7603714e-11,1.0046092e-05,2.6417754e-07,7.4547853e-07,0.0034536764,3.0773943e-05,0.0010795323,0.00070509757,0.00012347943,1.6721975e-05,3.4657164e-06,0.0006317521,0.00019337723,7.934081e-08,7.6344854e-08,1.1283817e-06,0.0036506522,0.00089451653,1.3376003e-05,1.1160221e-05,8.590869e-08,0.026831497,8.8089786e-07,1.4573011e-07,3.444666e-05,2.4385333e-06,1.6913784e-09,2.5129978e-06,5.55954e-06,0.003206292,7.347982e-09,8.557987e-07,6.030582e-10,7.491493e-09,0.5626032,1.4392357e-07,8.704503e-05,4.238693e-06,0.009324599,6.749238e-07,0.0014256788,4.0826183e-08,1.221421e-05,5.277702e-10,0.018103464,1.4191741e-05,0.06305556,9.419095e-06,0.026622918,1.422866e-09,0.27759564,3.4546312e-05,1.1189241e-09,3.2946585e-07
163,0.00013070417,1.2829008e-05,7.542883e-09,3.1173315e-08,2.003308e-05,1.6207952e-11,9.205123e-06,2.161368e-07,5.9116473e-07,0.0057315025,2.854587e-05,0.0010829789,0.0006736597,0.000114562186,1.5389087e-05,3.1648128e-06,0.00059226854,0.00017777816,7.793518e-08,6.869907e-08,9.0309527e-07,0.002500843,0.00094106985,1.2801861e-05,1.1761923e-05,8.246811e-08,0.021827335,8.9172175e-07,1.4911404e-07,1.7622384e-05,1.3891192e-06,1.7879529e-09,2.2400866e-06,4.9989994e-06,0.0026943171,4.1774757e-09,8.6853373e-07,5.2504434e-10,7.1453305e-09,0.60491025,1.7130971e-07,9.538328e-05,4.3704554e-06,0.009191385,7.019558e-07,0.0013433765,4.2412047e-08,1.0995532e-05,4.1126275e-10,0.01743961,1.1601806e-05,0.049550153,9.727898e-06,0.026996084,1.2070817e-09,0.25378937,3.5595058e-05,1.1830016e-09,3.0166873e-07
164,0.00012452759,9.635734e-06,7.0785005e-09,2.8968982e-08,1.33455305e-05,1.5781576e-11,9.183058e-06,1.8436864e-07,5.17439e-07,0.006533496,2.6767768e-05,0.0011056755,0.0005776234,0.00010689976,1.4611133e-05,2.9982796e-06,0.0005570249,0.0001623655,7.620879e-08,6.263783e-08,9.268002e-07,0.001749033,0.0009863642,1.2198343e-05,1.2334214e-05,8.221516e-08,0.01796914,9.09109e-07,1.6996815e-07,9.106518e-06,9.1948345e-07,1.7885026e-09,2.0005496e-06,4.655608e-06,0.0020135362,2.363368e-09,8.468256e-07,4.1989973e-10,7.0822916e-09,0.64020383,1.7280055e-07,0.00010201068,4.4455383e-06,0.0091717085,7.7656574e-07,0.0012604191,4.447582e-08,1.032397e-05,3.1847855e-10,0.017539602,9.84041e-06,0.04037665,1.0004539e-05,0.027305115,1.0610616e-09,0.23196113,3.6348712e-05,1.4565512e-09,2.8296407e-07
165,0.00012869322,6.903991e-06,6.6543318e-09,2.7812673e-08,7.433459e-06,1.5848472e-11,9.203662e-06,1.7829015e-07,4.769511e-07,0.0055814018,2.4703768e-05,0.0011356978,0.0004829593,0.00010637835,1.4942292e-05,2.9482317e-06,0.0005236889,0.00015101612,7.396345e-08,5.816199e-08,9.99107e-07,0.0014186024,0.001009577,1.22395595e-05,1.3015957e-05,8.427213e-08,0.015205331,9.356105e-07,1.9886163e-07,5.1354486e-06,7.3942016e-07,1.7792341e-09,1.8559526e-06,4.690156e-06,0.001596186,1.0888701e-09,8.32034e-07,3.3159261e-10,5.420238e-09,0.6692067,1.6209083e-07,0.000107024855,4.4762623e-06,0.009105787,8.715969e-07,0.0012122048,4.7606616e-08,1.0186591e-05,2.6623737e-10,0.015852107,8.970715e-06,0.03181465,1.0193179e-05,0.027339494,1.0148086e-09,0.21784288,3.668952e-05,9.245008e-10,2.799618e-07
166,0.00013620529,5.0862473e-06,6.103072e-09,2.680162e-08,3.2407347e-06,1.6254215e-11,9.00906e-06,1.8010228e-07,4.52924e-07,0.0051872465,2.3442793e-05,0.0011666194,0.0004350784,9.8970144e-05,1.604712e-05,2.9789462e-06,0.0004928572,0.00014364155,7.172539e-08,5.4622333e-08,9.884612e-07,0.0011680875,0.0010136958,1.2431543e-05,1.3817399e-05,8.674409e-08,0.01294179,9.704211e-07,2.2552842e-07,2.5766112e-06,6.5955066e-07,1.7942379e-09,1.789228e-06,5.018137e-06,0.001602645,4.2092763e-10,8.542211e-07,3.0871009e-10,4.977251e-09,0.6949576,1.5064043e-07,0.00011139556,4.479936e-06,0.008960674,9.718839e-07,0.0011926253,5.17708e-08,1.0487471e-05,2.2193468e-10,0.01446985,8.301836e-06,0.02378497,1.0367287e-05,0.027325647,9.793228e-10,0.20463844,3.693364e-05,6.139153e-10,2.884408e-07
167,0.00013989063,6.792413e-06,5.597894e-09,2.5770793e-08,1.6668923e-06,1.635092e-11,8.831287e-06,1.5498514e-07,4.354703e-07,0.005241917,2.3135688e-05,0.0011805901,0.00040633735,6.732781e-05,1.6501943e-05,2.9902255e-06,0.0004642877,0.00013478594,7.0024726e-08,5.1207405e-08,9.318629e-07,0.0006713199,0.001008612,1.1241176e-05,1.433673e-05,8.631498e-08,0.010752649,1.0016608e-06,2.454213e-07,8.9841774e-07,6.119252e-07,1.7552065e-09,1.7273507e-06,5.2237924e-06,0.0013059872,1.9590568e-10,8.6808797e-07,3.464104e-10,5.0677404e-09,0.7211191,1.344543e-07,0.00011623489,4.4591065e-06,0.008880086,1.0309421e-06,0.0011477746,5.6056606e-08,1.0987587e-05,1.470223e-10,0.013094531,7.3197234e-06,0.017562615,1.0664633e-05,0.027061958,7.719746e-10,0.1894738,3.7497153e-05,6.551617e-10,2.5783874e-07
168,0.000144565,6.602356e-06,5.1803464e-09,2.4953595e-08,1.311424e-06,1.6047646e-11,8.726273e-06,1.2667414e-07,4.213861e-07,0.0053929887,2.3744169e-05,0.0011826315,0.00038153538,4.2675358e-05,1.563053e-05,2.9228313e-06,0.00043764192,0.00012416799,6.854494e-08,4.8069044e-08,8.9431353e-07,0.00032723736,0.0009901575,8.394754e-06,1.4909977e-05,8.620161e-08,0.0084903035,1.0312428e-06,2.5839296e-07,3.5159954e-07,5.798449e-07,1.6704856e-09,1.6554357e-06,5.3994527e-06,0.00090082944,1.479343e-10,8.772197e-07,3.71902e-10,5.447084e-09,0.74297446,1.1371912e-07,0.00012099977,4.4481226e-06,0.008952485,1.0470154e-06,0.0011277066,6.025799e-08,1.1620367e-05,9.516971e-11,0.012469041,6.6440425e-06,0.014330266,1.1038746e-05,0.026487779,5.8609156e-10,0.17495525,3.8164864e-05,7.117933e-10,2.248255e-07
169,0.00016062139,5.2162036e-06,4.7873208e-09,2.4702572e-08,1.2262072e-06,1.5778965e-11,8.7033295e-06,1.0836249e-07,4.0956178e-07,0.0056757624,2.5357544e-05,0.0011974805,0.00035508547,2.8931074e-05,1.4264522e-05,2.8311633e-06,0.0004130137,0.00011409543,6.6941446e-08,4.533842e-08,8.7868455e-07,0.00016496958,0.0009494639,5.348443e-06,1.5594209e-05,8.673905e-08,0.0068647666,1.0630932e-06,2.6531356e-07,2.1199585e-07,4.61305e-07,1.5675898e-09,1.6077641e-06,5.6811828e-06,0.0004587468,1.1959972e-10,8.815135e-07,3.188053e-10,6.0415934e-09,0.76634735,9.4938535e-08,0.00012472525,4.445704e-06,0.009066326,1.0410703e-06,0.001129319,6.4985834e-08,1.22584315e-05,6.717828e-11,0.01177051,6.285699e-06,0.0129578905,1.1298781e-05,0.025628801,4.756155e-10,0.15642764,3.8495073e-05,7.4902695e-10,2.0824413e-07
170,0.00018729488,4.141908e-06,4.447251e-09,2.5038867e-08,1.2115692e-06,1.5370085e-11,8.76853e-06,9.404141e-08,3.9955395e-07,0.005507935,2.9314539e-05,0.0012131294,0.00032469418,1.9433877e-05,1.2767849e-05,2.7280166e-06,0.0003908538,0.000104698054,6.564826e-08,4.293178e-08,7.949795e-07,9.466447e-05,0.00089333334,3.0475053e-06,1.6325952e-05,8.8573e-08,0.005527324,1.0954809e-06,2.668512e-07,1.7083788e-07,4.6314486e-07,1.4563297e-09,1.5923665e-06,6.0134034e-06,0.00028899967,7.966919e-11,8.889321e-07,1.7358155e-10,6.6791874e-09,0.7851709,7.840137e-08,0.00012839495,4.4254843e-06,0.009285575,1.0167254e-06,0.001146917,7.176965e-08,1.306205e-05,4.86925e-11,0.010503338,6.1641526e-06,0.012447119,1.1581401e-05,0.024328992,3.92933e-10,0.14227067,3.885648e-05,7.508677e-10,1.9754502e-07
171,0.00019025485,3.0584047e-06,4.180079e-09,2.4304187e-08,1.2314152e-06,1.4840525e-11,8.932223e-06,8.18371e-08,3.9293593e-07,0.0053776386,3.4934397e-05,0.0012310798,0.000295934,1.2674381e-05,1.1301788e-05,2.6193638e-06,0.0003719203,9.626427e-05,6.513069e-08,4.0687684e-08,8.3277706e-07,6.540102e-05,0.00082719297,1.680844e-06,1.7110944e-05,9.176786e-08,0.0044763973,1.1295515e-06,2.636062e-07,1.5661564e-07,4.378378e-07,1.3028015e-09,1.6054793e-06,6.3929047e-06,0.0002587482,5.2136448e-11,9.320831e-07,1.165652e-10,7.313348e-09,0.7980427,6.358669e-08,0.00013345611,4.427424e-06,0.009678705,9.898633e-07,0.0011882925,8.138388e-08,1.4245037e-05,3.59215e-11,0.009371657,6.2659756e-06,0.011999142,1.1994573e-05,0.02241507,3.2674102e-10,0.13379638,3.9638355e-05,7.0340933e-10,1.9153762e-07
172,0.0001333099,1.8755862e-06,4.0231507e-09,2.0233347e-08,1.2636722e-06,1.4283586e-11,9.212823e-06,7.084746e-08,3.888862e-07,0.0049550068,3.4797755e-05,0.001252035,0.0002699897,8.087279e-06,9.941883e-06,2.509019e-06,0.00035715228,8.892547e-05,6.5743585e-08,3.8408466e-08,8.789044e-07,5.02846e-05,0.0007525384,9.81502e-07,1.7873725e-05,9.837892e-08,0.0036846453,1.1660256e-06,2.5529175e-07,1.510548e-07,3.0767518e-07,1.1823749e-09,1.6338014e-06,6.8255013e-06,0.00025302218,4.2366246e-11,1.0250758e-06,1.1716886e-10,7.566364e-09,0.8166815,5.0498127e-08,0.00014050066,4.4925328e-06,0.010274103,9.717374e-07,0.0012558652,9.3359645e-08,1.5949952e-05,2.695722e-11,0.008514859,6.547097e-06,0.011264379,1.2601776e-05,0.02006071,2.7102956e-10,0.11982971,4.101976e-05,6.099617e-10,1.9178657e-07
173,0.00012345005,1.5469834e-06,3.9962047e-09,1.8221117e-08,1.3041903e-06,1.3730034e-11,9.6257345e-06,6.077029e-08,3.8078707e-07,0.005085713,4.1874286e-05,0.0012712998,0.00024678517,4.9084333e-06,8.70967e-06,2.3974403e-06,0.0003476029,8.245517e-05,6.837938e-08,3.595149e-08,9.184123e-07,4.022762e-05,0.0006663004,6.3417605e-07,1.8350253e-05,1.03585855e-07,0.0031078989,1.2026047e-06,2.4137165e-07,1.4854928e-07,3.040103e-07,1.1793333e-09,1.6768353e-06,7.2864264e-06,0.00025674503,4.3218255e-11,1.1571937e-06,1.10609404e-10,7.726762e-09,0.82889867,3.944613e-08,0.00014853614,4.5179836e-06,0.010875143,9.525275e-07,0.0013319488,1.0635723e-07,1.802075e-05,2.0577168e-11,0.00809219,6.9103153e-06,0.010671454,1.3511512e-05,0.01782177,2.2438916e-10,0.11074186,4.2746993e-05,5.077112e-10,1.9325145e-07
174,0.000120571094,1.1709926e-06,4.0046118e-09,1.6322428e-08,1.3256081e-06,1.312546e-11,1.0191394e-05,5.0327642e-08,3.6848215e-07,0.005306134,4.3013315e-05,0.0012860674,0.00022630139,2.7659833e-06,7.5990656e-06,2.2851136e-06,0.00034373964,7.678959e-05,7.431648e-08,3.352102e-08,9.6795e-07,3.5489193e-05,0.00056343636,4.340596e-07,1.828561e-05,1.0755627e-07,0.0026922908,1.2361411e-06,2.2346516e-07,1.4764859e-07,3.2699106e-07,1.0889227e-09,1.7433237e-06,7.742209e-06,0.00027164444,4.9358663e-11,1.3050494e-06,1.071705e-10,7.3587048e-09,0.837764,2.9895652e-08,0.00015767284,4.54689e-06,0.011193596,9.1504745e-07,0.0013968715,1.1835127e-07,2.0257348e-05,1.5932686e-11,0.00803568,7.245423e-06,0.010741465,1.4492144e-05,0.015513237,1.8145217e-10,0.104081325,4.452459e-05,3.9657244e-10,1.890691e-07
